val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0675605535507202,0.44117647409439087,0,3,,,,
,,0,3,1.0823254585266113,0.296875,,
1.045058250427246,0.5147058963775635,1,7,,,,
,,1,7,1.057058334350586,0.5234375,,
1.0138858556747437,0.6617646813392639,2,11,,,,
,,2,11,1.0123447179794312,0.671875,,
0.9771794676780701,0.6764705777168274,3,15,,,,
,,3,15,0.9791560173034668,0.7109375,,
0.9422869086265564,0.6764705777168274,4,19,,,,
,,4,19,0.9199138879776001,0.71875,,
0.9187092781066895,0.6764705777168274,5,23,,,,
,,5,23,0.8413288593292236,0.734375,,
0.9214587211608887,0.6764705777168274,6,27,,,,
,,6,27,0.8154935240745544,0.7109375,,
0.9495220184326172,0.6764705777168274,7,31,,,,
,,7,31,0.7643299102783203,0.71875,,
0.9881299138069153,0.6764705777168274,8,35,,,,
,,8,35,0.7080330848693848,0.7421875,,
1.0071691274642944,0.6764705777168274,9,39,,,,
,,9,39,0.7304000854492188,0.703125,,
0.9948150515556335,0.6764705777168274,10,43,,,,
,,10,43,0.7107211351394653,0.6953125,,
0.9715806245803833,0.6764705777168274,11,47,,,,
,,11,47,0.6682395935058594,0.703125,,
,,12,49,,,0.5346208810806274,0.78125
0.9605727195739746,0.6764705777168274,12,51,,,,
,,12,51,0.6176754236221313,0.7265625,,
0.9761278629302979,0.6764705777168274,13,55,,,,
,,13,55,0.5879451036453247,0.75,,
1.0119092464447021,0.6764705777168274,14,59,,,,
,,14,59,0.5828863382339478,0.7109375,,
1.0428329706192017,0.6764705777168274,15,63,,,,
,,15,63,0.5466011762619019,0.71875,,
1.0656996965408325,0.6764705777168274,16,67,,,,
,,16,67,0.516529381275177,0.75,,
1.0473002195358276,0.6911764740943909,17,71,,,,
,,17,71,0.4927527606487274,0.765625,,
1.0841238498687744,0.720588207244873,18,75,,,,
,,18,75,0.47117891907691956,0.796875,,
1.1602745056152344,0.7352941036224365,19,79,,,,
,,19,79,0.411521852016449,0.8359375,,
