val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.059462308883667,0.6764705777168274,0,2,,,,
,,0,2,1.0665653944015503,0.625,,
1.0405700206756592,0.6764705777168274,1,5,,,,
,,1,5,1.0426325798034668,0.6833333373069763,,
1.0131912231445312,0.6764705777168274,2,8,,,,
,,2,8,1.0218336582183838,0.7083333134651184,,
0.9776220917701721,0.6764705777168274,3,11,,,,
,,3,11,0.9772880673408508,0.7250000238418579,,
0.9392743706703186,0.6764705777168274,4,14,,,,
,,4,14,0.9165918827056885,0.75,,
0.9091159105300903,0.6764705777168274,5,17,,,,
,,5,17,0.8741404414176941,0.7166666388511658,,
0.9058095812797546,0.6764705777168274,6,20,,,,
,,6,20,0.7982313632965088,0.7250000238418579,,
0.9436439275741577,0.6764705777168274,7,23,,,,
,,7,23,0.7288652658462524,0.7333333492279053,,
1.0107382535934448,0.6764705777168274,8,26,,,,
,,8,26,0.7197552919387817,0.7083333134651184,,
1.0661036968231201,0.6764705777168274,9,29,,,,
,,9,29,0.7570295929908752,0.6916666626930237,,
1.0776618719100952,0.6764705777168274,10,32,,,,
,,10,32,0.6835445165634155,0.7250000238418579,,
1.0668116807937622,0.6764705777168274,11,35,,,,
,,11,35,0.7180836796760559,0.699999988079071,,
1.0349880456924438,0.6764705777168274,12,38,,,,
,,12,38,0.650201678276062,0.7250000238418579,,
1.0062553882598877,0.6764705777168274,13,41,,,,
,,13,41,0.6535377502441406,0.7083333134651184,,
0.9944929480552673,0.6764705777168274,14,44,,,,
,,14,44,0.6027706265449524,0.7333333492279053,,
1.0024343729019165,0.6764705777168274,15,47,,,,
,,15,47,0.6022770404815674,0.6916666626930237,,
,,16,49,,,0.6356668472290039,0.699999988079071
1.0287522077560425,0.6764705777168274,16,50,,,,
,,16,50,0.5923754572868347,0.699999988079071,,
1.0775502920150757,0.6764705777168274,17,53,,,,
,,17,53,0.521712064743042,0.7416666746139526,,
1.0890341997146606,0.6764705777168274,18,56,,,,
,,18,56,0.5139761567115784,0.7083333134651184,,
1.0913832187652588,0.7058823704719543,19,59,,,,
,,19,59,0.45683974027633667,0.7916666865348816,,
