val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.3242785930633545,0.6911764740943909,0,8,,,,
,,0,8,0.7969550490379333,0.6597222089767456,,
1.1779903173446655,0.6911764740943909,1,17,,,,
,,1,17,0.6160409450531006,0.7708333134651184,,
1.4091092348098755,0.6764705777168274,2,26,,,,
,,2,26,0.36320197582244873,0.8472222089767456,,
2.6109297275543213,0.7058823704719543,3,35,,,,
,,3,35,0.38102996349334717,0.8541666865348816,,
1.979004979133606,0.6911764740943909,4,44,,,,
,,4,44,0.2895786166191101,0.8958333134651184,,
,,5,49,,,0.2991381883621216,0.875
3.2746713161468506,0.6764705777168274,5,53,,,,
,,5,53,0.31237468123435974,0.8958333134651184,,
4.327563762664795,0.6617646813392639,6,62,,,,
,,6,62,0.29992032051086426,0.8680555820465088,,
5.534005641937256,0.6764705777168274,7,71,,,,
,,7,71,0.42845484614372253,0.8819444179534912,,
6.527368068695068,0.5588235259056091,8,80,,,,
,,8,80,0.2346617877483368,0.9027777910232544,,
7.626290798187256,0.6176470518112183,9,89,,,,
,,9,89,0.8744332194328308,0.8402777910232544,,
7.065107345581055,0.6764705777168274,10,98,,,,
,,10,98,0.7323300838470459,0.8611111044883728,,
,,11,99,,,0.20628958940505981,0.875
6.528670787811279,0.5441176295280457,11,107,,,,
,,11,107,0.33276522159576416,0.8958333134651184,,
8.292594909667969,0.6617646813392639,12,116,,,,
,,12,116,0.2737079858779907,0.9305555820465088,,
6.718006134033203,0.6176470518112183,13,125,,,,
,,13,125,0.2022022157907486,0.9375,,
9.561659812927246,0.6323529481887817,14,134,,,,
,,14,134,0.1880519688129425,0.9583333134651184,,
11.606239318847656,0.6470588445663452,15,143,,,,
,,15,143,0.1537122130393982,0.9652777910232544,,
,,16,149,,,0.05522053688764572,1.0
12.832989692687988,0.6470588445663452,16,152,,,,
,,16,152,0.2569478750228882,0.9444444179534912,,
14.374279975891113,0.5588235259056091,17,161,,,,
,,17,161,1.4328912496566772,0.875,,
18.753164291381836,0.5588235259056091,18,170,,,,
,,18,170,1.697016716003418,0.875,,
28.752878189086914,0.7058823704719543,19,179,,,,
,,19,179,1.02510666847229,0.9027777910232544,,
