val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0699166059494019,0.38235294818878174,0,2,,,,
,,0,2,1.0897846221923828,0.273333340883255,,
1.0495144128799438,0.4852941036224365,1,5,,,,
,,1,5,1.0687298774719238,0.4333333373069763,,
1.0116379261016846,0.6764705777168274,2,8,,,,
,,2,8,1.0352710485458374,0.653333306312561,,
0.9653644561767578,0.6764705777168274,3,11,,,,
,,3,11,0.9854813814163208,0.6933333277702332,,
0.919427216053009,0.6764705777168274,4,14,,,,
,,4,14,0.9204133152961731,0.7333333492279053,,
0.8884786367416382,0.6764705777168274,5,17,,,,
,,5,17,0.8518632650375366,0.7200000286102295,,
0.886389970779419,0.6764705777168274,6,20,,,,
,,6,20,0.7998218536376953,0.7133333086967468,,
0.9208599925041199,0.6764705777168274,7,23,,,,
,,7,23,0.7565574645996094,0.7266666889190674,,
0.9637315273284912,0.6764705777168274,8,26,,,,
,,8,26,0.7371562719345093,0.7200000286102295,,
0.9963489770889282,0.6764705777168274,9,29,,,,
,,9,29,0.7321553826332092,0.7133333086967468,,
0.992842972278595,0.6764705777168274,10,32,,,,
,,10,32,0.7008747458457947,0.7200000286102295,,
0.9693995118141174,0.6764705777168274,11,35,,,,
,,11,35,0.6748546361923218,0.7200000286102295,,
0.9553427696228027,0.6764705777168274,12,38,,,,
,,12,38,0.6482758522033691,0.7200000286102295,,
0.9469335079193115,0.6764705777168274,13,41,,,,
,,13,41,0.6275147199630737,0.7200000286102295,,
0.9470524787902832,0.6764705777168274,14,44,,,,
,,14,44,0.5848175287246704,0.7400000095367432,,
0.9591442346572876,0.6764705777168274,15,47,,,,
,,15,47,0.5906651020050049,0.7133333086967468,,
,,16,49,,,0.5614040493965149,0.699999988079071
0.991580069065094,0.6764705777168274,16,50,,,,
,,16,50,0.547745943069458,0.7266666889190674,,
1.025907278060913,0.6764705777168274,17,53,,,,
,,17,53,0.515857458114624,0.7333333492279053,,
1.0348713397979736,0.6764705777168274,18,56,,,,
,,18,56,0.4804273545742035,0.746666669845581,,
1.0316416025161743,0.6911764740943909,19,59,,,,
,,19,59,0.4550367295742035,0.7733333110809326,,
