val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9688367247581482,0.6764705777168274,0,8,,,,
,,0,8,1.0221141576766968,0.5416666865348816,,
0.9485482573509216,0.6764705777168274,1,17,,,,
,,1,17,0.809249997138977,0.7291666865348816,,
1.0680872201919556,0.6764705777168274,2,26,,,,
,,2,26,0.6950376033782959,0.7222222089767456,,
0.9974614381790161,0.6764705777168274,3,35,,,,
,,3,35,0.6261866688728333,0.7361111044883728,,
1.0594863891601562,0.6911764740943909,4,44,,,,
,,4,44,0.5493879318237305,0.7777777910232544,,
,,5,49,,,0.33108633756637573,0.875
1.0666500329971313,0.7352941036224365,5,53,,,,
,,5,53,0.4745293855667114,0.7986111044883728,,
1.1695752143859863,0.7352941036224365,6,62,,,,
,,6,62,0.39632919430732727,0.8263888955116272,,
1.253720998764038,0.75,7,71,,,,
,,7,71,0.3153232932090759,0.8680555820465088,,
1.5615248680114746,0.75,8,80,,,,
,,8,80,0.2557886838912964,0.9097222089767456,,
1.6228176355361938,0.6764705777168274,9,89,,,,
,,9,89,0.22605088353157043,0.8819444179534912,,
2.0191311836242676,0.6911764740943909,10,98,,,,
,,10,98,0.15575633943080902,0.9583333134651184,,
,,11,99,,,0.07705412805080414,1.0
2.4070346355438232,0.7058823704719543,11,107,,,,
,,11,107,0.15129172801971436,0.9236111044883728,,
2.5739941596984863,0.6617646813392639,12,116,,,,
,,12,116,0.11077669262886047,0.9652777910232544,,
3.1072282791137695,0.6911764740943909,13,125,,,,
,,13,125,0.10329589247703552,0.9652777910232544,,
2.9425981044769287,0.6323529481887817,14,134,,,,
,,14,134,0.07492607086896896,0.9861111044883728,,
3.800861120223999,0.6617646813392639,15,143,,,,
,,15,143,0.07970143854618073,0.9722222089767456,,
,,16,149,,,0.029762713238596916,1.0
3.8620219230651855,0.6470588445663452,16,152,,,,
,,16,152,0.076154425740242,0.9861111044883728,,
4.327787399291992,0.6470588445663452,17,161,,,,
,,17,161,0.08759418874979019,0.9861111044883728,,
4.392838478088379,0.6323529481887817,18,170,,,,
,,18,170,0.0825294479727745,0.9722222089767456,,
5.497494697570801,0.6911764740943909,19,179,,,,
,,19,179,0.12445296347141266,0.9583333134651184,,
