val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9238155484199524,0.6617646813392639,0,8,,,,
,,0,8,0.9879918694496155,0.5833333134651184,,
0.938035786151886,0.6764705777168274,1,17,,,,
,,1,17,0.7937342524528503,0.6944444179534912,,
1.039799451828003,0.6764705777168274,2,26,,,,
,,2,26,0.7061703205108643,0.7152777910232544,,
1.014536738395691,0.6764705777168274,3,35,,,,
,,3,35,0.63127201795578,0.7291666865348816,,
0.9900445342063904,0.6764705777168274,4,44,,,,
,,4,44,0.5922495126724243,0.7361111044883728,,
,,5,49,,,0.5513026118278503,0.75
1.0117120742797852,0.75,5,53,,,,
,,5,53,0.5357120633125305,0.7986111044883728,,
1.0492931604385376,0.7352941036224365,6,62,,,,
,,6,62,0.4882403016090393,0.7986111044883728,,
1.0324980020523071,0.75,7,71,,,,
,,7,71,0.4269968271255493,0.8402777910232544,,
1.1058605909347534,0.7352941036224365,8,80,,,,
,,8,80,0.3926527798175812,0.8333333134651184,,
1.1108102798461914,0.75,9,89,,,,
,,9,89,0.3472729027271271,0.8680555820465088,,
1.2369627952575684,0.720588207244873,10,98,,,,
,,10,98,0.3016831576824188,0.8888888955116272,,
,,11,99,,,0.27371421456336975,0.9375
1.301095962524414,0.7058823704719543,11,107,,,,
,,11,107,0.25736576318740845,0.9097222089767456,,
1.3304800987243652,0.7058823704719543,12,116,,,,
,,12,116,0.2467760294675827,0.8958333134651184,,
1.4495172500610352,0.7058823704719543,13,125,,,,
,,13,125,0.18910914659500122,0.9375,,
1.5278944969177246,0.720588207244873,14,134,,,,
,,14,134,0.17046533524990082,0.9375,,
1.648205280303955,0.720588207244873,15,143,,,,
,,15,143,0.15928062796592712,0.9375,,
,,16,149,,,0.12297369539737701,1.0
1.767652153968811,0.7058823704719543,16,152,,,,
,,16,152,0.14159414172172546,0.9722222089767456,,
1.8874727487564087,0.7058823704719543,17,161,,,,
,,17,161,0.12102418392896652,0.9861111044883728,,
1.9806745052337646,0.720588207244873,18,170,,,,
,,18,170,0.11681213974952698,0.9791666865348816,,
2.0693607330322266,0.720588207244873,19,179,,,,
,,19,179,0.09577078372240067,0.9861111044883728,,
