val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.061244249343872,0.6323529481887817,0,4,,,,
,,0,4,1.0822257995605469,0.41999998688697815,,
1.0013045072555542,0.6764705777168274,1,9,,,,
,,1,9,1.0257163047790527,0.7200000286102295,,
0.9374546408653259,0.6764705777168274,2,14,,,,
,,2,14,0.9343852996826172,0.7333333492279053,,
0.9065188765525818,0.6764705777168274,3,19,,,,
,,3,19,0.8434602618217468,0.7200000286102295,,
0.9493017792701721,0.6764705777168274,4,24,,,,
,,4,24,0.7398353815078735,0.7266666889190674,,
1.0235847234725952,0.6764705777168274,5,29,,,,
,,5,29,0.7027065753936768,0.7200000286102295,,
1.0390878915786743,0.6764705777168274,6,34,,,,
,,6,34,0.6972485184669495,0.7133333086967468,,
1.0000280141830444,0.6764705777168274,7,39,,,,
,,7,39,0.6256082653999329,0.7266666889190674,,
0.9879308342933655,0.6764705777168274,8,44,,,,
,,8,44,0.6242005825042725,0.7066666483879089,,
,,9,49,,,0.52863609790802,0.7666666507720947
1.0227383375167847,0.6764705777168274,9,49,,,,
,,9,49,0.5676360130310059,0.7266666889190674,,
1.077789306640625,0.6764705777168274,10,54,,,,
,,10,54,0.5212686657905579,0.7400000095367432,,
1.0331709384918213,0.7058823704719543,11,59,,,,
,,11,59,0.4523179233074188,0.7866666913032532,,
1.0611412525177002,0.75,12,64,,,,
,,12,64,0.3879532217979431,0.846666693687439,,
1.2658666372299194,0.7352941036224365,13,69,,,,
,,13,69,0.32888147234916687,0.8666666746139526,,
1.293201208114624,0.75,14,74,,,,
,,14,74,0.2885974645614624,0.8733333349227905,,
1.3504321575164795,0.7352941036224365,15,79,,,,
,,15,79,0.24220077693462372,0.8933333158493042,,
1.4869413375854492,0.720588207244873,16,84,,,,
,,16,84,0.21101771295070648,0.9066666960716248,,
1.6911402940750122,0.7352941036224365,17,89,,,,
,,17,89,0.19489960372447968,0.9066666960716248,,
1.880201816558838,0.7352941036224365,18,94,,,,
,,18,94,0.16955365240573883,0.9200000166893005,,
,,19,99,,,0.07691600173711777,1.0
2.0025064945220947,0.7352941036224365,19,99,,,,
,,19,99,0.133086159825325,0.9466666579246521,,
