val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.099643349647522,0.6764705777168274,0,8,,,,
,,0,8,0.7768375277519226,0.6666666865348816,,
1.132562518119812,0.6764705777168274,1,17,,,,
,,1,17,0.6060696840286255,0.7569444179534912,,
1.1999093294143677,0.720588207244873,2,26,,,,
,,2,26,0.40353697538375854,0.8263888955116272,,
1.9101176261901855,0.7352941036224365,3,35,,,,
,,3,35,0.28158634901046753,0.9027777910232544,,
2.4093799591064453,0.7058823704719543,4,44,,,,
,,4,44,0.20067352056503296,0.9236111044883728,,
,,5,49,,,0.23030023276805878,0.8125
2.6888248920440674,0.7058823704719543,5,53,,,,
,,5,53,0.14691293239593506,0.9444444179534912,,
3.3821022510528564,0.6911764740943909,6,62,,,,
,,6,62,0.08125898987054825,0.9930555820465088,,
4.223276138305664,0.6911764740943909,7,71,,,,
,,7,71,0.07772426307201385,0.9652777910232544,,
4.979885101318359,0.6176470518112183,8,80,,,,
,,8,80,0.38630351424217224,0.9097222089767456,,
5.081973075866699,0.529411792755127,9,89,,,,
,,9,89,0.23461781442165375,0.9097222089767456,,
6.579561233520508,0.6764705777168274,10,98,,,,
,,10,98,0.4052630066871643,0.9027777910232544,,
,,11,99,,,0.3937462866306305,0.8125
6.485675811767578,0.6029411554336548,11,107,,,,
,,11,107,0.47707122564315796,0.8888888955116272,,
4.309316635131836,0.6470588445663452,12,116,,,,
,,12,116,0.3374459445476532,0.9166666865348816,,
5.5994954109191895,0.6323529481887817,13,125,,,,
,,13,125,0.2709944546222687,0.9305555820465088,,
5.957379341125488,0.6323529481887817,14,134,,,,
,,14,134,0.31307053565979004,0.9375,,
6.264378070831299,0.6176470518112183,15,143,,,,
,,15,143,0.21335318684577942,0.9444444179534912,,
,,16,149,,,0.3129691481590271,0.875
8.99719524383545,0.6029411554336548,16,152,,,,
,,16,152,0.2562292218208313,0.9305555820465088,,
7.247262001037598,0.5441176295280457,17,161,,,,
,,17,161,0.2946677505970001,0.9236111044883728,,
8.375531196594238,0.6470588445663452,18,170,,,,
,,18,170,0.20450109243392944,0.9444444179534912,,
10.34884262084961,0.5735294222831726,19,179,,,,
,,19,179,0.12759031355381012,0.9583333134651184,,
