val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1408491134643555,0.11764705926179886,0,2,,,,
,,0,2,1.164501428604126,0.125,,
1.1244398355484009,0.1617647111415863,1,5,,,,
,,1,5,1.147689700126648,0.13333334028720856,,
1.099158763885498,0.29411765933036804,2,8,,,,
,,2,8,1.1262449026107788,0.20000000298023224,,
1.0651944875717163,0.4117647111415863,3,11,,,,
,,3,11,1.0943211317062378,0.3499999940395355,,
1.0229147672653198,0.6029411554336548,4,14,,,,
,,4,14,1.0465596914291382,0.6083333492279053,,
0.9757863283157349,0.6617646813392639,5,17,,,,
,,5,17,0.9978965520858765,0.699999988079071,,
0.932572603225708,0.6764705777168274,6,20,,,,
,,6,20,0.933650553226471,0.7083333134651184,,
0.908806324005127,0.6764705777168274,7,23,,,,
,,7,23,0.878466784954071,0.6916666626930237,,
0.9167892336845398,0.6764705777168274,8,26,,,,
,,8,26,0.8138017058372498,0.7166666388511658,,
0.9581961631774902,0.6764705777168274,9,29,,,,
,,9,29,0.741985559463501,0.7333333492279053,,
1.0065181255340576,0.6764705777168274,10,32,,,,
,,10,32,0.7365655899047852,0.7083333134651184,,
1.025139331817627,0.6764705777168274,11,35,,,,
,,11,35,0.7438099384307861,0.699999988079071,,
1.0287842750549316,0.6764705777168274,12,38,,,,
,,12,38,0.6517859697341919,0.7583333253860474,,
1.0081323385238647,0.6764705777168274,13,41,,,,
,,13,41,0.6981015801429749,0.699999988079071,,
0.9825863838195801,0.6764705777168274,14,44,,,,
,,14,44,0.643608033657074,0.7333333492279053,,
0.9631031155586243,0.6764705777168274,15,47,,,,
,,15,47,0.6356630921363831,0.7166666388511658,,
,,16,49,,,0.615835964679718,0.699999988079071
0.9624865055084229,0.6764705777168274,16,50,,,,
,,16,50,0.6013018488883972,0.7250000238418579,,
0.9893094301223755,0.6764705777168274,17,53,,,,
,,17,53,0.5418010950088501,0.7583333253860474,,
1.0312044620513916,0.6764705777168274,18,56,,,,
,,18,56,0.5302780866622925,0.7333333492279053,,
1.0762051343917847,0.6764705777168274,19,59,,,,
,,19,59,0.5333807468414307,0.7083333134651184,,
