val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0565084218978882,0.5735294222831726,0,3,,,,
,,0,3,1.0735224485397339,0.5625,,
0.9907838106155396,0.6764705777168274,1,7,,,,
,,1,7,1.0178250074386597,0.6796875,,
0.9081834554672241,0.6764705777168274,2,11,,,,
,,2,11,0.9380760192871094,0.6953125,,
0.8825721740722656,0.6764705777168274,3,15,,,,
,,3,15,0.8067651987075806,0.71875,,
0.9554802179336548,0.6764705777168274,4,19,,,,
,,4,19,0.7230707406997681,0.71875,,
1.0669368505477905,0.6764705777168274,5,23,,,,
,,5,23,0.6664973497390747,0.7421875,,
1.0394067764282227,0.6764705777168274,6,27,,,,
,,6,27,0.7092807292938232,0.7109375,,
0.9893462061882019,0.6764705777168274,7,31,,,,
,,7,31,0.6303173303604126,0.7421875,,
0.954963207244873,0.6764705777168274,8,35,,,,
,,8,35,0.60576331615448,0.7265625,,
0.9682316780090332,0.6764705777168274,9,39,,,,
,,9,39,0.6117091774940491,0.6953125,,
1.025364637374878,0.6764705777168274,10,43,,,,
,,10,43,0.5328470468521118,0.7421875,,
1.0462268590927124,0.6911764740943909,11,47,,,,
,,11,47,0.4558539390563965,0.765625,,
,,12,49,,,0.36625927686691284,0.84375
1.0344384908676147,0.7352941036224365,12,51,,,,
,,12,51,0.3965455889701843,0.828125,,
1.0960512161254883,0.7647058963775635,13,55,,,,
,,13,55,0.3436775207519531,0.859375,,
1.279115915298462,0.75,14,59,,,,
,,14,59,0.3008316457271576,0.875,,
1.3682771921157837,0.75,15,63,,,,
,,15,63,0.2464912235736847,0.8828125,,
1.505406141281128,0.7647058963775635,16,67,,,,
,,16,67,0.19360274076461792,0.890625,,
1.694350242614746,0.75,17,71,,,,
,,17,71,0.17623943090438843,0.8984375,,
1.8130743503570557,0.75,18,75,,,,
,,18,75,0.1300773322582245,0.953125,,
1.9376299381256104,0.75,19,79,,,,
,,19,79,0.1407357156276703,0.953125,,
