val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.070513367652893,0.6470588445663452,0,2,,,,
,,0,2,1.0793594121932983,0.5266666412353516,,
1.0477447509765625,0.6764705777168274,1,5,,,,
,,1,5,1.0507959127426147,0.7066666483879089,,
1.0171270370483398,0.6764705777168274,2,8,,,,
,,2,8,1.0228654146194458,0.7200000286102295,,
0.9787778258323669,0.6764705777168274,3,11,,,,
,,3,11,0.9799807667732239,0.7133333086967468,,
0.9385266304016113,0.6764705777168274,4,14,,,,
,,4,14,0.9243820309638977,0.7066666483879089,,
0.9073835015296936,0.6764705777168274,5,17,,,,
,,5,17,0.8596765398979187,0.7266666889190674,,
0.9045175909996033,0.6764705777168274,6,20,,,,
,,6,20,0.7897271513938904,0.7200000286102295,,
0.9411839842796326,0.6764705777168274,7,23,,,,
,,7,23,0.7443660497665405,0.7133333086967468,,
1.0037546157836914,0.6764705777168274,8,26,,,,
,,8,26,0.7163227200508118,0.7133333086967468,,
1.054527759552002,0.6764705777168274,9,29,,,,
,,9,29,0.7009303569793701,0.7200000286102295,,
1.0550180673599243,0.6764705777168274,10,32,,,,
,,10,32,0.6920804977416992,0.7133333086967468,,
1.0247697830200195,0.6764705777168274,11,35,,,,
,,11,35,0.6415147185325623,0.7333333492279053,,
0.9919242858886719,0.6764705777168274,12,38,,,,
,,12,38,0.6307298541069031,0.7200000286102295,,
0.972354531288147,0.6764705777168274,13,41,,,,
,,13,41,0.605333685874939,0.7200000286102295,,
0.9662538170814514,0.6764705777168274,14,44,,,,
,,14,44,0.5874348878860474,0.7200000286102295,,
0.9916978478431702,0.6764705777168274,15,47,,,,
,,15,47,0.5483658909797668,0.746666669845581,,
,,16,49,,,0.5403242707252502,0.7599999904632568
1.0491809844970703,0.6764705777168274,16,50,,,,
,,16,50,0.539371132850647,0.7400000095367432,,
1.0995352268218994,0.6764705777168274,17,53,,,,
,,17,53,0.4997628331184387,0.746666669845581,,
1.1036510467529297,0.6764705777168274,18,56,,,,
,,18,56,0.46366313099861145,0.7599999904632568,,
1.0926426649093628,0.6911764740943909,19,59,,,,
,,19,59,0.44396188855171204,0.7866666913032532,,
