val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.019025444984436,0.6764705777168274,0,3,,,,
,,0,3,1.0169812440872192,0.7279411554336548,,
0.9869155883789062,0.6764705777168274,1,7,,,,
,,1,7,0.9888505339622498,0.7279411554336548,,
0.9401518702507019,0.6764705777168274,2,11,,,,
,,2,11,0.9273901581764221,0.7426470518112183,,
0.9094624519348145,0.6764705777168274,3,15,,,,
,,3,15,0.8562465906143188,0.7279411554336548,,
0.926407516002655,0.6764705777168274,4,19,,,,
,,4,19,0.8173224925994873,0.6911764740943909,,
0.9778460264205933,0.6764705777168274,5,23,,,,
,,5,23,0.7797243595123291,0.6985294222831726,,
1.0157965421676636,0.6764705777168274,6,27,,,,
,,6,27,0.6993252635002136,0.720588207244873,,
1.0104775428771973,0.6764705777168274,7,31,,,,
,,7,31,0.663393497467041,0.7279411554336548,,
0.985025942325592,0.6764705777168274,8,35,,,,
,,8,35,0.642910897731781,0.7279411554336548,,
0.9730363488197327,0.6764705777168274,9,39,,,,
,,9,39,0.6315910220146179,0.6911764740943909,,
0.993868887424469,0.6764705777168274,10,43,,,,
,,10,43,0.5738099217414856,0.7279411554336548,,
1.0625370740890503,0.6764705777168274,11,47,,,,
,,11,47,0.5034613013267517,0.7720588445663452,,
,,12,49,,,0.6106227040290833,0.7352941036224365
1.1056607961654663,0.6764705777168274,12,51,,,,
,,12,51,0.4668637812137604,0.7867646813392639,,
1.0999736785888672,0.7352941036224365,13,55,,,,
,,13,55,0.4198879897594452,0.8014705777168274,,
1.094040870666504,0.75,14,59,,,,
,,14,59,0.39204102754592896,0.8382353186607361,,
1.2129987478256226,0.75,15,63,,,,
,,15,63,0.34691113233566284,0.8529411554336548,,
1.298823356628418,0.7352941036224365,16,67,,,,
,,16,67,0.28262796998023987,0.875,,
1.3763278722763062,0.7352941036224365,17,71,,,,
,,17,71,0.24793218076229095,0.8970588445663452,,
1.5114771127700806,0.7058823704719543,18,75,,,,
,,18,75,0.19749778509140015,0.9117646813392639,,
1.6875085830688477,0.720588207244873,19,79,,,,
,,19,79,0.1816255897283554,0.9264705777168274,,
1.8965696096420288,0.720588207244873,20,83,,,,
,,20,83,0.1368761956691742,0.9485294222831726,,
2.029026746749878,0.7058823704719543,21,87,,,,
,,21,87,0.1308806985616684,0.9558823704719543,,
2.170262098312378,0.7058823704719543,22,91,,,,
,,22,91,0.11013811081647873,0.970588207244873,,
2.3312771320343018,0.720588207244873,23,95,,,,
,,23,95,0.0819234549999237,0.9852941036224365,,
,,24,99,,,0.049183864146471024,1.0
2.4850616455078125,0.7352941036224365,24,99,,,,
,,24,99,0.09654992818832397,0.9779411554336548,,
2.6037750244140625,0.720588207244873,25,103,,,,
,,25,103,0.06252505630254745,0.9926470518112183,,
2.7769079208374023,0.7352941036224365,26,107,,,,
,,26,107,0.053053468465805054,0.9926470518112183,,
2.9677352905273438,0.720588207244873,27,111,,,,
,,27,111,0.048593632876873016,0.9852941036224365,,
3.1330318450927734,0.7352941036224365,28,115,,,,
,,28,115,0.03533579036593437,0.9926470518112183,,
3.286918878555298,0.75,29,119,,,,
,,29,119,0.03268814459443092,0.9852941036224365,,
