val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0220214128494263,0.6764705777168274,0,8,,,,
,,0,8,0.8256127238273621,0.6944444179534912,,
1.196028232574463,0.7058823704719543,1,17,,,,
,,1,17,0.552676796913147,0.7777777910232544,,
1.4136422872543335,0.6323529481887817,2,26,,,,
,,2,26,0.3974112272262573,0.8611111044883728,,
2.210458755493164,0.75,3,35,,,,
,,3,35,0.28427767753601074,0.9027777910232544,,
2.5852551460266113,0.7058823704719543,4,44,,,,
,,4,44,0.32246217131614685,0.875,,
,,5,49,,,0.05089923366904259,1.0
3.3950753211975098,0.5882353186607361,5,53,,,,
,,5,53,0.24810589849948883,0.9027777910232544,,
3.3804893493652344,0.6764705777168274,6,62,,,,
,,6,62,0.2556886076927185,0.9305555820465088,,
3.6574654579162598,0.6323529481887817,7,71,,,,
,,7,71,0.09640911966562271,0.9583333134651184,,
4.276757717132568,0.6470588445663452,8,80,,,,
,,8,80,0.0804612785577774,0.9722222089767456,,
4.8991522789001465,0.5588235259056091,9,89,,,,
,,9,89,0.07381393015384674,0.9722222089767456,,
6.009244918823242,0.5882353186607361,10,98,,,,
,,10,98,0.05602824687957764,0.9791666865348816,,
,,11,99,,,0.05062759667634964,1.0
6.652924537658691,0.6470588445663452,11,107,,,,
,,11,107,0.0868002399802208,0.9583333134651184,,
7.912088871002197,0.5441176295280457,12,116,,,,
,,12,116,0.2275407612323761,0.9513888955116272,,
9.524030685424805,0.5147058963775635,13,125,,,,
,,13,125,0.4693853557109833,0.9236111044883728,,
6.996086120605469,0.6764705777168274,14,134,,,,
,,14,134,1.0886807441711426,0.875,,
8.581228256225586,0.5882353186607361,15,143,,,,
,,15,143,0.9229706525802612,0.8402777910232544,,
,,16,149,,,0.043417248874902725,1.0
10.865182876586914,0.529411792755127,16,152,,,,
,,16,152,0.7102434635162354,0.8819444179534912,,
19.445253372192383,0.4852941036224365,17,161,,,,
,,17,161,0.5258839726448059,0.9027777910232544,,
26.224882125854492,0.6176470518112183,18,170,,,,
,,18,170,0.9787197113037109,0.9097222089767456,,
26.578231811523438,0.6176470518112183,19,179,,,,
,,19,179,1.0031523704528809,0.9097222089767456,,
