val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1481987237930298,0.13235294818878174,0,3,,,,
,,0,3,1.214537262916565,0.08088235557079315,,
1.0996836423873901,0.25,1,7,,,,
,,1,7,1.1553106307983398,0.13235294818878174,,
1.0359548330307007,0.6470588445663452,2,11,,,,
,,2,11,1.0850646495819092,0.3897058963775635,,
0.9667854309082031,0.6764705777168274,3,15,,,,
,,3,15,1.0009949207305908,0.7058823704719543,,
0.9113940000534058,0.6764705777168274,4,19,,,,
,,4,19,0.9034838676452637,0.7279411554336548,,
0.8930618166923523,0.6764705777168274,5,23,,,,
,,5,23,0.8187316656112671,0.7279411554336548,,
0.9240977168083191,0.6764705777168274,6,27,,,,
,,6,27,0.7787059545516968,0.7132353186607361,,
0.9743082523345947,0.6764705777168274,7,31,,,,
,,7,31,0.7295794486999512,0.720588207244873,,
1.0025866031646729,0.6764705777168274,8,35,,,,
,,8,35,0.7148228883743286,0.7352941036224365,,
0.9824577569961548,0.6764705777168274,9,39,,,,
,,9,39,0.6957352161407471,0.7279411554336548,,
0.9553307890892029,0.6764705777168274,10,43,,,,
,,10,43,0.6756148338317871,0.7058823704719543,,
0.9417093992233276,0.6764705777168274,11,47,,,,
,,11,47,0.6175470948219299,0.720588207244873,,
,,12,49,,,0.6199759244918823,0.7058823704719543
0.944781482219696,0.6764705777168274,12,51,,,,
,,12,51,0.6212180852890015,0.720588207244873,,
0.9837830662727356,0.6764705777168274,13,55,,,,
,,13,55,0.5844671130180359,0.7279411554336548,,
1.0022664070129395,0.6764705777168274,14,59,,,,
,,14,59,0.6037994623184204,0.6838235259056091,,
1.0133000612258911,0.6764705777168274,15,63,,,,
,,15,63,0.5411827564239502,0.7279411554336548,,
1.043674111366272,0.6764705777168274,16,67,,,,
,,16,67,0.5103189945220947,0.7058823704719543,,
1.0476773977279663,0.6764705777168274,17,71,,,,
,,17,71,0.467514306306839,0.7647058963775635,,
1.0382013320922852,0.720588207244873,18,75,,,,
,,18,75,0.44224315881729126,0.8088235259056091,,
1.1179176568984985,0.7352941036224365,19,79,,,,
,,19,79,0.3821714222431183,0.8308823704719543,,
