val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0497225522994995,0.36764705181121826,0,8,,,,
,,0,8,1.1558871269226074,0.2708333432674408,,
0.9396774172782898,0.5735294222831726,1,17,,,,
,,1,17,0.9747573137283325,0.5625,,
0.921332597732544,0.6617646813392639,2,26,,,,
,,2,26,0.8287888765335083,0.6875,,
0.9620935916900635,0.6764705777168274,3,35,,,,
,,3,35,0.7284360527992249,0.7222222089767456,,
1.014937400817871,0.6764705777168274,4,44,,,,
,,4,44,0.6828176379203796,0.7361111044883728,,
,,5,49,,,0.6163046360015869,0.75
1.0215338468551636,0.6764705777168274,5,53,,,,
,,5,53,0.6757624745368958,0.7222222089767456,,
1.0189605951309204,0.6764705777168274,6,62,,,,
,,6,62,0.6439303755760193,0.7222222089767456,,
0.991351306438446,0.6911764740943909,7,71,,,,
,,7,71,0.63691645860672,0.7013888955116272,,
0.9861058592796326,0.6764705777168274,8,80,,,,
,,8,80,0.5717598795890808,0.7569444179534912,,
0.9965221285820007,0.6764705777168274,9,89,,,,
,,9,89,0.5480096936225891,0.7569444179534912,,
1.0171482563018799,0.6764705777168274,10,98,,,,
,,10,98,0.48784393072128296,0.7569444179534912,,
,,11,99,,,0.36969733238220215,0.8125
1.0524570941925049,0.6911764740943909,11,107,,,,
,,11,107,0.46318790316581726,0.7916666865348816,,
1.0326608419418335,0.720588207244873,12,116,,,,
,,12,116,0.42477867007255554,0.8263888955116272,,
1.0797895193099976,0.7352941036224365,13,125,,,,
,,13,125,0.3975900411605835,0.8472222089767456,,
1.098924160003662,0.7352941036224365,14,134,,,,
,,14,134,0.3348630666732788,0.875,,
1.1232926845550537,0.75,15,143,,,,
,,15,143,0.32720792293548584,0.8819444179534912,,
,,16,149,,,0.2137380987405777,0.9375
1.1680152416229248,0.75,16,152,,,,
,,16,152,0.3004837930202484,0.8888888955116272,,
1.2181506156921387,0.75,17,161,,,,
,,17,161,0.2852824926376343,0.9027777910232544,,
1.2473126649856567,0.7647058963775635,18,170,,,,
,,18,170,0.25103938579559326,0.9166666865348816,,
1.2695759534835815,0.720588207244873,19,179,,,,
,,19,179,0.2360864281654358,0.9097222089767456,,
