val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1172072887420654,0.11764705926179886,0,2,,,,
,,0,2,1.1361247301101685,0.09166666865348816,,
1.0872739553451538,0.25,1,5,,,,
,,1,5,1.1011943817138672,0.1666666716337204,,
1.0385115146636963,0.6764705777168274,2,8,,,,
,,2,8,1.0608981847763062,0.5333333611488342,,
0.9812591671943665,0.6764705777168274,3,11,,,,
,,3,11,0.9741442203521729,0.7666666507720947,,
0.931350588798523,0.6764705777168274,4,14,,,,
,,4,14,0.916856586933136,0.699999988079071,,
0.9105051755905151,0.6764705777168274,5,17,,,,
,,5,17,0.8543436527252197,0.6833333373069763,,
0.9393534660339355,0.6764705777168274,6,20,,,,
,,6,20,0.7532857060432434,0.7083333134651184,,
1.0154277086257935,0.6764705777168274,7,23,,,,
,,7,23,0.7000411748886108,0.7333333492279053,,
1.0882090330123901,0.6764705777168274,8,26,,,,
,,8,26,0.6764897704124451,0.75,,
1.0933066606521606,0.6764705777168274,9,29,,,,
,,9,29,0.6152275204658508,0.7583333253860474,,
1.0600345134735107,0.6764705777168274,10,32,,,,
,,10,32,0.6596215963363647,0.7333333492279053,,
1.0158472061157227,0.6764705777168274,11,35,,,,
,,11,35,0.6118400692939758,0.7333333492279053,,
0.992669939994812,0.6764705777168274,12,38,,,,
,,12,38,0.6428919434547424,0.6916666626930237,,
1.0007160902023315,0.6764705777168274,13,41,,,,
,,13,41,0.580656111240387,0.7250000238418579,,
1.0472402572631836,0.6764705777168274,14,44,,,,
,,14,44,0.5475876927375793,0.7416666746139526,,
1.1158822774887085,0.6764705777168274,15,47,,,,
,,15,47,0.4903208315372467,0.75,,
,,16,49,,,0.5051089525222778,0.800000011920929
1.0821176767349243,0.6764705777168274,16,50,,,,
,,16,50,0.4720074236392975,0.7749999761581421,,
1.0300228595733643,0.6911764740943909,17,53,,,,
,,17,53,0.46041494607925415,0.7749999761581421,,
1.0244975090026855,0.7352941036224365,18,56,,,,
,,18,56,0.39273691177368164,0.8416666388511658,,
1.0919139385223389,0.7352941036224365,19,59,,,,
,,19,59,0.3164345920085907,0.8666666746139526,,
