val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0273118019104004,0.6617646813392639,0,4,,,,
,,0,4,1.0482796430587769,0.5600000023841858,,
0.9953271150588989,0.6911764740943909,1,9,,,,
,,1,9,1.0038459300994873,0.6866666674613953,,
0.9486961364746094,0.6764705777168274,2,14,,,,
,,2,14,0.9515000581741333,0.7200000286102295,,
0.9036558270454407,0.6764705777168274,3,19,,,,
,,3,19,0.8776423931121826,0.7200000286102295,,
0.8982508182525635,0.6764705777168274,4,24,,,,
,,4,24,0.7806775569915771,0.7266666889190674,,
0.9711539149284363,0.6764705777168274,5,29,,,,
,,5,29,0.7082147002220154,0.7400000095367432,,
1.0447959899902344,0.6764705777168274,6,34,,,,
,,6,34,0.7277396321296692,0.7200000286102295,,
1.0249587297439575,0.6764705777168274,7,39,,,,
,,7,39,0.6943828463554382,0.7200000286102295,,
0.9660308957099915,0.6764705777168274,8,44,,,,
,,8,44,0.6496904492378235,0.7266666889190674,,
,,9,49,,,0.5909470915794373,0.699999988079071
0.9417944550514221,0.6764705777168274,9,49,,,,
,,9,49,0.6342571973800659,0.7200000286102295,,
0.9763127565383911,0.6764705777168274,10,54,,,,
,,10,54,0.5918571949005127,0.7266666889190674,,
1.0374188423156738,0.6764705777168274,11,59,,,,
,,11,59,0.5873090028762817,0.7133333086967468,,
1.0926414728164673,0.6764705777168274,12,64,,,,
,,12,64,0.5240814685821533,0.7266666889190674,,
1.0624356269836426,0.6764705777168274,13,69,,,,
,,13,69,0.497033953666687,0.746666669845581,,
1.0708884000778198,0.6911764740943909,14,74,,,,
,,14,74,0.4368785619735718,0.8133333325386047,,
1.230929970741272,0.7352941036224365,15,79,,,,
,,15,79,0.38963139057159424,0.8199999928474426,,
1.3434081077575684,0.75,16,84,,,,
,,16,84,0.3477776050567627,0.8266666531562805,,
1.3948099613189697,0.75,17,89,,,,
,,17,89,0.2893519401550293,0.8733333349227905,,
1.5230833292007446,0.75,18,94,,,,
,,18,94,0.25524023175239563,0.8799999952316284,,
,,19,99,,,0.1545354723930359,0.8999999761581421
1.7573446035385132,0.75,19,99,,,,
,,19,99,0.21820610761642456,0.8866666555404663,,
