val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.087281584739685,0.36764705181121826,0,8,,,,
,,0,8,1.1011183261871338,0.3194444477558136,,
1.0250349044799805,0.5735294222831726,1,17,,,,
,,1,17,1.0341134071350098,0.5069444179534912,,
0.9667003750801086,0.6323529481887817,2,26,,,,
,,2,26,0.9649223685264587,0.6180555820465088,,
0.9354842901229858,0.6617646813392639,3,35,,,,
,,3,35,0.8886446952819824,0.6805555820465088,,
0.9245278835296631,0.6764705777168274,4,44,,,,
,,4,44,0.8156613111495972,0.7291666865348816,,
,,5,49,,,0.6659570336341858,0.875
0.9279661178588867,0.6764705777168274,5,53,,,,
,,5,53,0.7696521282196045,0.7291666865348816,,
0.9398849010467529,0.6764705777168274,6,62,,,,
,,6,62,0.7253029346466064,0.7291666865348816,,
0.9526242613792419,0.6764705777168274,7,71,,,,
,,7,71,0.7073938846588135,0.7222222089767456,,
0.9664662480354309,0.6764705777168274,8,80,,,,
,,8,80,0.6735672354698181,0.7361111044883728,,
0.9703481197357178,0.6764705777168274,9,89,,,,
,,9,89,0.6968023777008057,0.7083333134651184,,
0.9709003567695618,0.6764705777168274,10,98,,,,
,,10,98,0.6843117475509644,0.7083333134651184,,
,,11,99,,,0.7704449892044067,0.5625
0.973785936832428,0.6764705777168274,11,107,,,,
,,11,107,0.6331217288970947,0.7430555820465088,,
0.981964111328125,0.6764705777168274,12,116,,,,
,,12,116,0.6167867183685303,0.75,,
0.9854941368103027,0.6617646813392639,13,125,,,,
,,13,125,0.6353758573532104,0.7222222089767456,,
0.9900496006011963,0.6764705777168274,14,134,,,,
,,14,134,0.6180528998374939,0.7222222089767456,,
0.9957671165466309,0.6764705777168274,15,143,,,,
,,15,143,0.5949303507804871,0.7222222089767456,,
,,16,149,,,0.53456711769104,0.8125
0.9953688383102417,0.6764705777168274,16,152,,,,
,,16,152,0.5877622961997986,0.7291666865348816,,
0.9964604377746582,0.6911764740943909,17,161,,,,
,,17,161,0.5522630214691162,0.7638888955116272,,
1.0006966590881348,0.6911764740943909,18,170,,,,
,,18,170,0.5517171621322632,0.75,,
1.0130428075790405,0.6911764740943909,19,179,,,,
,,19,179,0.5364620685577393,0.7638888955116272,,
