val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.100189447402954,0.2647058963775635,0,4,,,,
,,0,4,1.115097165107727,0.2133333384990692,,
1.0668010711669922,0.44117647409439087,1,9,,,,
,,1,9,1.0900375843048096,0.4000000059604645,,
1.0209696292877197,0.6323529481887817,2,14,,,,
,,2,14,1.0371257066726685,0.6466666460037231,,
0.9636260867118835,0.6764705777168274,3,19,,,,
,,3,19,0.9731953144073486,0.7200000286102295,,
0.9072571992874146,0.6764705777168274,4,24,,,,
,,4,24,0.895002007484436,0.7200000286102295,,
0.9012172222137451,0.6764705777168274,5,29,,,,
,,5,29,0.7893456816673279,0.7200000286102295,,
0.9749332666397095,0.6764705777168274,6,34,,,,
,,6,34,0.7408928871154785,0.7133333086967468,,
1.0370163917541504,0.6764705777168274,7,39,,,,
,,7,39,0.6896223425865173,0.7266666889190674,,
1.0130194425582886,0.6764705777168274,8,44,,,,
,,8,44,0.6902061104774475,0.7133333086967468,,
,,9,49,,,0.5957833528518677,0.7333333492279053
0.9920147061347961,0.6764705777168274,9,49,,,,
,,9,49,0.6366121172904968,0.7200000286102295,,
0.9667741060256958,0.6764705777168274,10,54,,,,
,,10,54,0.630109965801239,0.7200000286102295,,
0.9809312224388123,0.6764705777168274,11,59,,,,
,,11,59,0.5885202884674072,0.7200000286102295,,
1.0321245193481445,0.6764705777168274,12,64,,,,
,,12,64,0.565533459186554,0.7133333086967468,,
1.0301638841629028,0.6764705777168274,13,69,,,,
,,13,69,0.5129480957984924,0.7333333492279053,,
1.0491564273834229,0.6911764740943909,14,74,,,,
,,14,74,0.4727553427219391,0.7733333110809326,,
1.0864968299865723,0.75,15,79,,,,
,,15,79,0.44448599219322205,0.800000011920929,,
1.1287730932235718,0.75,16,84,,,,
,,16,84,0.38901978731155396,0.8399999737739563,,
1.162011981010437,0.75,17,89,,,,
,,17,89,0.33864179253578186,0.8600000143051147,,
1.2550134658813477,0.75,18,94,,,,
,,18,94,0.3298935294151306,0.8533333539962769,,
,,19,99,,,0.3369167447090149,0.8333333134651184
1.3365066051483154,0.7352941036224365,19,99,,,,
,,19,99,0.30256834626197815,0.8600000143051147,,
