val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.179144263267517,0.23529411852359772,0,8,,,,
,,0,8,1.2095532417297363,0.2222222238779068,,
1.1571310758590698,0.23529411852359772,1,17,,,,
,,1,17,1.1757140159606934,0.2291666716337204,,
1.1295627355575562,0.27941176295280457,2,26,,,,
,,2,26,1.1580439805984497,0.2361111044883728,,
1.0993784666061401,0.36764705181121826,3,35,,,,
,,3,35,1.1122850179672241,0.2986111044883728,,
1.0709238052368164,0.38235294818878174,4,44,,,,
,,4,44,1.0715008974075317,0.4097222089767456,,
,,5,49,,,1.0840600728988647,0.375
1.0439515113830566,0.4264705777168274,5,53,,,,
,,5,53,1.0298049449920654,0.4861111044883728,,
1.022518277168274,0.4852941036224365,6,62,,,,
,,6,62,0.9894711375236511,0.5208333134651184,,
1.0057940483093262,0.5147058963775635,7,71,,,,
,,7,71,0.9465983510017395,0.5763888955116272,,
0.9938283562660217,0.4852941036224365,8,80,,,,
,,8,80,0.9233079552650452,0.6111111044883728,,
0.9862315058708191,0.5,9,89,,,,
,,9,89,0.8790666460990906,0.6527777910232544,,
0.9821763634681702,0.5147058963775635,10,98,,,,
,,10,98,0.8619673252105713,0.6319444179534912,,
,,11,99,,,0.6993868350982666,0.75
0.9808052182197571,0.5588235259056091,11,107,,,,
,,11,107,0.8108253479003906,0.6805555820465088,,
0.9816229343414307,0.6029411554336548,12,116,,,,
,,12,116,0.8116533756256104,0.6944444179534912,,
0.9836671352386475,0.6176470518112183,13,125,,,,
,,13,125,0.7722342610359192,0.7083333134651184,,
0.9886028170585632,0.6323529481887817,14,134,,,,
,,14,134,0.7600992918014526,0.6944444179534912,,
0.9936661720275879,0.6323529481887817,15,143,,,,
,,15,143,0.7333550453186035,0.6944444179534912,,
,,16,149,,,0.5823142528533936,0.75
0.9991888999938965,0.6323529481887817,16,152,,,,
,,16,152,0.7333146929740906,0.7083333134651184,,
1.004078984260559,0.6176470518112183,17,161,,,,
,,17,161,0.7142841815948486,0.6944444179534912,,
1.0088863372802734,0.6176470518112183,18,170,,,,
,,18,170,0.7239460945129395,0.6875,,
1.011325716972351,0.6176470518112183,19,179,,,,
,,19,179,0.7257215976715088,0.6875,,
