val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0807006359100342,0.4117647111415863,0,8,,,,
,,0,8,1.074390172958374,0.4027777910232544,,
1.049706220626831,0.45588234066963196,1,17,,,,
,,1,17,1.0329115390777588,0.5208333134651184,,
1.0165501832962036,0.529411792755127,2,26,,,,
,,2,26,0.9865307211875916,0.5972222089767456,,
0.9912610054016113,0.5882353186607361,3,35,,,,
,,3,35,0.9499228596687317,0.5972222089767456,,
0.9748625159263611,0.5588235259056091,4,44,,,,
,,4,44,0.8877456784248352,0.6388888955116272,,
,,5,49,,,0.8158860802650452,0.5625
0.9675795435905457,0.5735294222831726,5,53,,,,
,,5,53,0.8415251970291138,0.6944444179534912,,
0.9672768712043762,0.5882353186607361,6,62,,,,
,,6,62,0.816228985786438,0.6805555820465088,,
0.9713239073753357,0.5882353186607361,7,71,,,,
,,7,71,0.7563687562942505,0.7083333134651184,,
0.9787458777427673,0.6029411554336548,8,80,,,,
,,8,80,0.7486668825149536,0.7013888955116272,,
0.985313892364502,0.6176470518112183,9,89,,,,
,,9,89,0.743800163269043,0.7013888955116272,,
0.994213879108429,0.6323529481887817,10,98,,,,
,,10,98,0.709618330001831,0.7083333134651184,,
,,11,99,,,0.7082628011703491,0.625
1.0043461322784424,0.6323529481887817,11,107,,,,
,,11,107,0.7098050117492676,0.7013888955116272,,
1.0095680952072144,0.6323529481887817,12,116,,,,
,,12,116,0.6879589557647705,0.7013888955116272,,
1.0161925554275513,0.6323529481887817,13,125,,,,
,,13,125,0.6758773326873779,0.7083333134651184,,
1.0187422037124634,0.6323529481887817,14,134,,,,
,,14,134,0.6623380780220032,0.7152777910232544,,
1.02142333984375,0.6323529481887817,15,143,,,,
,,15,143,0.651936411857605,0.7152777910232544,,
,,16,149,,,0.4975058436393738,0.875
1.029384970664978,0.6323529481887817,16,152,,,,
,,16,152,0.6428451538085938,0.7222222089767456,,
1.029770016670227,0.6470588445663452,17,161,,,,
,,17,161,0.6314815282821655,0.7083333134651184,,
1.0334316492080688,0.6470588445663452,18,170,,,,
,,18,170,0.597553014755249,0.7291666865348816,,
1.036808729171753,0.6470588445663452,19,179,,,,
,,19,179,0.6065213680267334,0.7222222089767456,,
