val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0391314029693604,0.5147058963775635,0,8,,,,
,,0,8,1.1120209693908691,0.2916666567325592,,
0.9448469877243042,0.6323529481887817,1,17,,,,
,,1,17,0.9895838499069214,0.6180555820465088,,
0.9135727286338806,0.6764705777168274,2,26,,,,
,,2,26,0.8553876876831055,0.7152777910232544,,
0.9455451965332031,0.6764705777168274,3,35,,,,
,,3,35,0.742146909236908,0.7361111044883728,,
0.9857261776924133,0.6764705777168274,4,44,,,,
,,4,44,0.6979950666427612,0.7361111044883728,,
,,5,49,,,0.8660502433776855,0.625
0.9903540015220642,0.6764705777168274,5,53,,,,
,,5,53,0.7067941427230835,0.6944444179534912,,
0.9869532585144043,0.6764705777168274,6,62,,,,
,,6,62,0.6431898474693298,0.7291666865348816,,
0.9893373847007751,0.6764705777168274,7,71,,,,
,,7,71,0.6103754043579102,0.7291666865348816,,
1.014539122581482,0.6764705777168274,8,80,,,,
,,8,80,0.6038108468055725,0.7083333134651184,,
1.0098199844360352,0.6764705777168274,9,89,,,,
,,9,89,0.5563008785247803,0.75,,
1.0207862854003906,0.6764705777168274,10,98,,,,
,,10,98,0.5010867118835449,0.7847222089767456,,
,,11,99,,,0.46160954236984253,0.875
1.037369728088379,0.6911764740943909,11,107,,,,
,,11,107,0.48781299591064453,0.7916666865348816,,
1.0636621713638306,0.720588207244873,12,116,,,,
,,12,116,0.43973132967948914,0.8055555820465088,,
1.088760256767273,0.75,13,125,,,,
,,13,125,0.3993094563484192,0.8333333134651184,,
1.0934925079345703,0.75,14,134,,,,
,,14,134,0.38827022910118103,0.8402777910232544,,
1.0986632108688354,0.75,15,143,,,,
,,15,143,0.3396731913089752,0.8819444179534912,,
,,16,149,,,0.23872675001621246,1.0
1.1300228834152222,0.75,16,152,,,,
,,16,152,0.3238232135772705,0.8819444179534912,,
1.1684006452560425,0.7352941036224365,17,161,,,,
,,17,161,0.32093775272369385,0.875,,
1.1919602155685425,0.7352941036224365,18,170,,,,
,,18,170,0.28213632106781006,0.8958333134651184,,
1.2575427293777466,0.7352941036224365,19,179,,,,
,,19,179,0.2580164670944214,0.9027777910232544,,
