val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9273287057876587,0.6323529481887817,0,8,,,,
,,0,8,1.0213757753372192,0.5,,
0.9160296320915222,0.6911764740943909,1,17,,,,
,,1,17,0.8039507269859314,0.7083333134651184,,
0.997973620891571,0.6764705777168274,2,26,,,,
,,2,26,0.663361668586731,0.7430555820465088,,
1.0576566457748413,0.6764705777168274,3,35,,,,
,,3,35,0.5923764705657959,0.7569444179534912,,
1.0158747434616089,0.6911764740943909,4,44,,,,
,,4,44,0.6092655658721924,0.7152777910232544,,
,,5,49,,,0.5717482566833496,0.75
1.0229696035385132,0.720588207244873,5,53,,,,
,,5,53,0.5264096856117249,0.7847222089767456,,
1.0529298782348633,0.720588207244873,6,62,,,,
,,6,62,0.470601350069046,0.7986111044883728,,
1.0607656240463257,0.75,7,71,,,,
,,7,71,0.4191385507583618,0.8194444179534912,,
1.0764074325561523,0.7352941036224365,8,80,,,,
,,8,80,0.4095170199871063,0.8333333134651184,,
1.1611661911010742,0.7352941036224365,9,89,,,,
,,9,89,0.35783687233924866,0.8472222089767456,,
1.190086007118225,0.720588207244873,10,98,,,,
,,10,98,0.31821420788764954,0.8958333134651184,,
,,11,99,,,0.20723167061805725,0.9375
1.2638076543807983,0.720588207244873,11,107,,,,
,,11,107,0.2859300374984741,0.8888888955116272,,
1.2981703281402588,0.6911764740943909,12,116,,,,
,,12,116,0.23865625262260437,0.9097222089767456,,
1.364605188369751,0.6764705777168274,13,125,,,,
,,13,125,0.21010340750217438,0.9305555820465088,,
1.4568527936935425,0.6911764740943909,14,134,,,,
,,14,134,0.2016391158103943,0.9236111044883728,,
1.493434190750122,0.6911764740943909,15,143,,,,
,,15,143,0.16743804514408112,0.9444444179534912,,
,,16,149,,,0.10527026653289795,1.0
1.595787525177002,0.6911764740943909,16,152,,,,
,,16,152,0.15632493793964386,0.9513888955116272,,
1.6749004125595093,0.6911764740943909,17,161,,,,
,,17,161,0.14016003906726837,0.9513888955116272,,
1.803410530090332,0.6911764740943909,18,170,,,,
,,18,170,0.12631039321422577,0.9583333134651184,,
1.8973801136016846,0.6911764740943909,19,179,,,,
,,19,179,0.11336301267147064,0.9652777910232544,,
