val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0725574493408203,0.5,0,3,,,,
,,0,3,1.1003642082214355,0.34375,,
1.042412281036377,0.6617646813392639,1,7,,,,
,,1,7,1.0501700639724731,0.6875,,
1.003796100616455,0.6764705777168274,2,11,,,,
,,2,11,1.0152134895324707,0.6875,,
0.9571846127510071,0.6764705777168274,3,15,,,,
,,3,15,0.9619954228401184,0.7109375,,
0.9113742709159851,0.6764705777168274,4,19,,,,
,,4,19,0.9038048982620239,0.703125,,
0.8877326250076294,0.6764705777168274,5,23,,,,
,,5,23,0.8283834457397461,0.703125,,
0.9114947319030762,0.6764705777168274,6,27,,,,
,,6,27,0.7323145270347595,0.7265625,,
0.9714000821113586,0.6764705777168274,7,31,,,,
,,7,31,0.6971101760864258,0.734375,,
1.0053828954696655,0.6764705777168274,8,35,,,,
,,8,35,0.6781271696090698,0.734375,,
0.9933376312255859,0.6764705777168274,9,39,,,,
,,9,39,0.6306290030479431,0.75,,
0.9699119329452515,0.6764705777168274,10,43,,,,
,,10,43,0.6083710193634033,0.734375,,
0.9304250478744507,0.6764705777168274,11,47,,,,
,,11,47,0.6688129901885986,0.6796875,,
,,12,49,,,0.5321323275566101,0.78125
0.9191642999649048,0.6764705777168274,12,51,,,,
,,12,51,0.6019698977470398,0.7109375,,
0.9612478613853455,0.6764705777168274,13,55,,,,
,,13,55,0.5320080518722534,0.75,,
1.0130952596664429,0.6764705777168274,14,59,,,,
,,14,59,0.5152172446250916,0.75,,
1.0259746313095093,0.6764705777168274,15,63,,,,
,,15,63,0.49225616455078125,0.7578125,,
1.0267412662506104,0.720588207244873,16,67,,,,
,,16,67,0.41932258009910583,0.828125,,
1.0440670251846313,0.720588207244873,17,71,,,,
,,17,71,0.4031664729118347,0.828125,,
1.1776909828186035,0.7352941036224365,18,75,,,,
,,18,75,0.351061075925827,0.859375,,
1.2509307861328125,0.7352941036224365,19,79,,,,
,,19,79,0.35259920358657837,0.8515625,,
