val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0600709915161133,0.4264705777168274,0,4,,,,
,,0,4,1.0608587265014648,0.4266666769981384,,
1.0360405445098877,0.5,1,9,,,,
,,1,9,1.039254903793335,0.5400000214576721,,
0.9941475987434387,0.6470588445663452,2,14,,,,
,,2,14,0.9982017278671265,0.6800000071525574,,
0.9421842098236084,0.6764705777168274,3,19,,,,
,,3,19,0.9354828000068665,0.699999988079071,,
0.900827169418335,0.6764705777168274,4,24,,,,
,,4,24,0.8583306074142456,0.7066666483879089,,
0.9077336192131042,0.6764705777168274,5,29,,,,
,,5,29,0.7637721300125122,0.7266666889190674,,
0.9706020355224609,0.6764705777168274,6,34,,,,
,,6,34,0.715158998966217,0.7266666889190674,,
1.0283796787261963,0.6764705777168274,7,39,,,,
,,7,39,0.6862524747848511,0.7333333492279053,,
1.043752908706665,0.6764705777168274,8,44,,,,
,,8,44,0.6823005676269531,0.7200000286102295,,
,,9,49,,,0.7882539629936218,0.699999988079071
1.0116000175476074,0.6764705777168274,9,49,,,,
,,9,49,0.6536248326301575,0.7266666889190674,,
0.9820960760116577,0.6764705777168274,10,54,,,,
,,10,54,0.6473395228385925,0.7133333086967468,,
0.9806846380233765,0.6764705777168274,11,59,,,,
,,11,59,0.6255192160606384,0.7133333086967468,,
1.008439064025879,0.6764705777168274,12,64,,,,
,,12,64,0.5810046195983887,0.7266666889190674,,
1.0362125635147095,0.6764705777168274,13,69,,,,
,,13,69,0.5629012584686279,0.7200000286102295,,
1.0441292524337769,0.6764705777168274,14,74,,,,
,,14,74,0.5155628323554993,0.7400000095367432,,
1.0571339130401611,0.6764705777168274,15,79,,,,
,,15,79,0.490066260099411,0.746666669845581,,
1.102479100227356,0.6764705777168274,16,84,,,,
,,16,84,0.4427416920661926,0.7733333110809326,,
1.1134555339813232,0.6764705777168274,17,89,,,,
,,17,89,0.4145352244377136,0.8199999928474426,,
1.161350131034851,0.720588207244873,18,94,,,,
,,18,94,0.3854994475841522,0.8333333134651184,,
,,19,99,,,0.335222065448761,0.8333333134651184
1.1915581226348877,0.75,19,99,,,,
,,19,99,0.34593892097473145,0.8399999737739563,,
