val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.068407416343689,0.5882353186607361,0,3,,,,
,,0,3,1.083038568496704,0.3970588147640228,,
1.0274816751480103,0.6764705777168274,1,7,,,,
,,1,7,1.0452467203140259,0.7132353186607361,,
0.972797155380249,0.6764705777168274,2,11,,,,
,,2,11,0.9897875189781189,0.7132353186607361,,
0.9261552095413208,0.6764705777168274,3,15,,,,
,,3,15,0.9122592210769653,0.7132353186607361,,
0.9066224694252014,0.6764705777168274,4,19,,,,
,,4,19,0.8251748085021973,0.720588207244873,,
0.9340498447418213,0.6764705777168274,5,23,,,,
,,5,23,0.7523062229156494,0.7132353186607361,,
1.0021753311157227,0.6764705777168274,6,27,,,,
,,6,27,0.7078986167907715,0.720588207244873,,
1.0467575788497925,0.6764705777168274,7,31,,,,
,,7,31,0.6857290267944336,0.7132353186607361,,
1.0210962295532227,0.6764705777168274,8,35,,,,
,,8,35,0.6973614692687988,0.6911764740943909,,
0.9883537292480469,0.6764705777168274,9,39,,,,
,,9,39,0.627468466758728,0.720588207244873,,
1.0107381343841553,0.6764705777168274,10,43,,,,
,,10,43,0.5930666327476501,0.7352941036224365,,
1.0304688215255737,0.6764705777168274,11,47,,,,
,,11,47,0.5767600536346436,0.7279411554336548,,
,,12,49,,,0.6547811627388,0.6764705777168274
1.0162744522094727,0.6911764740943909,12,51,,,,
,,12,51,0.5224997401237488,0.75,,
1.0164573192596436,0.7058823704719543,13,55,,,,
,,13,55,0.48587653040885925,0.7867646813392639,,
1.073384165763855,0.720588207244873,14,59,,,,
,,14,59,0.41663551330566406,0.8161764740943909,,
1.1519304513931274,0.75,15,63,,,,
,,15,63,0.36007121205329895,0.8529411554336548,,
1.2046856880187988,0.7647058963775635,16,67,,,,
,,16,67,0.32700446248054504,0.8529411554336548,,
1.304823875427246,0.7647058963775635,17,71,,,,
,,17,71,0.3295469880104065,0.8529411554336548,,
1.3772168159484863,0.7647058963775635,18,75,,,,
,,18,75,0.261371374130249,0.8823529481887817,,
1.4702062606811523,0.75,19,79,,,,
,,19,79,0.21484751999378204,0.904411792755127,,
