val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.065645694732666,0.5,0,4,,,,
,,0,4,1.085585355758667,0.25999999046325684,,
1.0299125909805298,0.6764705777168274,1,9,,,,
,,1,9,1.043860912322998,0.6133333444595337,,
0.9765082001686096,0.6764705777168274,2,14,,,,
,,2,14,0.9969960451126099,0.699999988079071,,
0.9213477969169617,0.6764705777168274,3,19,,,,
,,3,19,0.9163389205932617,0.7266666889190674,,
0.8932679891586304,0.6764705777168274,4,24,,,,
,,4,24,0.8269274830818176,0.7200000286102295,,
0.9350575804710388,0.6764705777168274,5,29,,,,
,,5,29,0.7270804047584534,0.7333333492279053,,
1.0243816375732422,0.6764705777168274,6,34,,,,
,,6,34,0.7002701759338379,0.7266666889190674,,
1.0703893899917603,0.6764705777168274,7,39,,,,
,,7,39,0.7110098004341125,0.7200000286102295,,
1.0270038843154907,0.6764705777168274,8,44,,,,
,,8,44,0.681701123714447,0.7200000286102295,,
,,9,49,,,0.628196656703949,0.699999988079071
0.9840138554573059,0.6764705777168274,9,49,,,,
,,9,49,0.6415752172470093,0.7200000286102295,,
0.9617540836334229,0.6764705777168274,10,54,,,,
,,10,54,0.628482460975647,0.7200000286102295,,
0.9959394931793213,0.6764705777168274,11,59,,,,
,,11,59,0.6158268451690674,0.7133333086967468,,
1.0302014350891113,0.6764705777168274,12,64,,,,
,,12,64,0.5714958310127258,0.7200000286102295,,
1.0685919523239136,0.6764705777168274,13,69,,,,
,,13,69,0.5427890419960022,0.7400000095367432,,
1.0803463459014893,0.7058823704719543,14,74,,,,
,,14,74,0.5155714154243469,0.7400000095367432,,
1.1252450942993164,0.7058823704719543,15,79,,,,
,,15,79,0.4749150574207306,0.7866666913032532,,
1.181620478630066,0.720588207244873,16,84,,,,
,,16,84,0.42493048310279846,0.8133333325386047,,
1.2549171447753906,0.7352941036224365,17,89,,,,
,,17,89,0.3653408885002136,0.8399999737739563,,
1.3663502931594849,0.7352941036224365,18,94,,,,
,,18,94,0.32125940918922424,0.8533333539962769,,
,,19,99,,,0.27971524000167847,0.8333333134651184
1.4583312273025513,0.720588207244873,19,99,,,,
,,19,99,0.2872125506401062,0.8733333349227905,,
