val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0535658597946167,0.6764705777168274,0,3,,,,
,,0,3,1.0651315450668335,0.6102941036224365,,
1.024531364440918,0.6764705777168274,1,7,,,,
,,1,7,1.0309066772460938,0.7058823704719543,,
0.9778319001197815,0.6764705777168274,2,11,,,,
,,2,11,0.9869117736816406,0.7279411554336548,,
0.92869633436203,0.6764705777168274,3,15,,,,
,,3,15,0.9201505780220032,0.7132353186607361,,
0.9024910926818848,0.6764705777168274,4,19,,,,
,,4,19,0.8123486638069153,0.7573529481887817,,
0.9384933710098267,0.6764705777168274,5,23,,,,
,,5,23,0.7889593839645386,0.7058823704719543,,
1.0247281789779663,0.6764705777168274,6,27,,,,
,,6,27,0.7239183187484741,0.720588207244873,,
1.0696330070495605,0.6764705777168274,7,31,,,,
,,7,31,0.7431894540786743,0.7058823704719543,,
1.035996675491333,0.6764705777168274,8,35,,,,
,,8,35,0.6854338645935059,0.7132353186607361,,
0.9920663237571716,0.6764705777168274,9,39,,,,
,,9,39,0.6881174445152283,0.6985294222831726,,
0.9710437655448914,0.6764705777168274,10,43,,,,
,,10,43,0.6274028420448303,0.720588207244873,,
0.9970241785049438,0.6764705777168274,11,47,,,,
,,11,47,0.6039227843284607,0.720588207244873,,
,,12,49,,,0.4157274663448334,0.8235294222831726
1.0560966730117798,0.6764705777168274,12,51,,,,
,,12,51,0.5787413120269775,0.7058823704719543,,
1.080066442489624,0.6764705777168274,13,55,,,,
,,13,55,0.525766134262085,0.7279411554336548,,
1.0631709098815918,0.7058823704719543,14,59,,,,
,,14,59,0.4701915681362152,0.779411792755127,,
1.1077468395233154,0.75,15,63,,,,
,,15,63,0.40982890129089355,0.8161764740943909,,
1.2104074954986572,0.75,16,67,,,,
,,16,67,0.3695831894874573,0.8602941036224365,,
1.3415188789367676,0.7647058963775635,17,71,,,,
,,17,71,0.29469025135040283,0.8823529481887817,,
1.341166377067566,0.75,18,75,,,,
,,18,75,0.28124457597732544,0.8676470518112183,,
1.4692550897598267,0.75,19,79,,,,
,,19,79,0.24641643464565277,0.8823529481887817,,
