val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0829757452011108,0.29411765933036804,0,3,,,,
,,0,3,1.0880894660949707,0.28125,,
1.0517531633377075,0.5882353186607361,1,7,,,,
,,1,7,1.0660669803619385,0.484375,,
1.0035957098007202,0.6764705777168274,2,11,,,,
,,2,11,1.017104148864746,0.703125,,
0.9467731714248657,0.6764705777168274,3,15,,,,
,,3,15,0.9534963369369507,0.7265625,,
0.9012906551361084,0.6764705777168274,4,19,,,,
,,4,19,0.8479293584823608,0.734375,,
0.9071564674377441,0.6764705777168274,5,23,,,,
,,5,23,0.7903552055358887,0.71875,,
0.9890713691711426,0.6764705777168274,6,27,,,,
,,6,27,0.6573398113250732,0.7578125,,
1.069777488708496,0.6764705777168274,7,31,,,,
,,7,31,0.6898977160453796,0.7265625,,
1.0814251899719238,0.6764705777168274,8,35,,,,
,,8,35,0.6625538468360901,0.734375,,
1.0390558242797852,0.6764705777168274,9,39,,,,
,,9,39,0.6564657688140869,0.71875,,
0.9967571496963501,0.6764705777168274,10,43,,,,
,,10,43,0.60535728931427,0.7265625,,
1.0016875267028809,0.6764705777168274,11,47,,,,
,,11,47,0.5552092790603638,0.765625,,
,,12,49,,,0.6267824769020081,0.625
1.0433906316757202,0.6764705777168274,12,51,,,,
,,12,51,0.5572508573532104,0.7421875,,
1.0643616914749146,0.6764705777168274,13,55,,,,
,,13,55,0.48796945810317993,0.7734375,,
1.07365083694458,0.6764705777168274,14,59,,,,
,,14,59,0.4350486993789673,0.8203125,,
1.1020698547363281,0.7352941036224365,15,63,,,,
,,15,63,0.3684684634208679,0.828125,,
1.2036070823669434,0.75,16,67,,,,
,,16,67,0.29784613847732544,0.875,,
1.323603630065918,0.75,17,71,,,,
,,17,71,0.3122379183769226,0.859375,,
1.3370755910873413,0.7647058963775635,18,75,,,,
,,18,75,0.27346551418304443,0.8828125,,
1.3930546045303345,0.7647058963775635,19,79,,,,
,,19,79,0.21094009280204773,0.90625,,
