val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9952429533004761,0.6764705777168274,0,8,,,,
,,0,8,1.0364296436309814,0.6875,,
0.8911890387535095,0.6764705777168274,1,17,,,,
,,1,17,0.8718973398208618,0.7222222089767456,,
1.0451269149780273,0.6764705777168274,2,26,,,,
,,2,26,0.7181263566017151,0.7222222089767456,,
0.9814383387565613,0.6764705777168274,3,35,,,,
,,3,35,0.6995413899421692,0.7152777910232544,,
0.9682279229164124,0.6764705777168274,4,44,,,,
,,4,44,0.5929257869720459,0.7152777910232544,,
,,5,49,,,0.19965124130249023,1.0
1.0708380937576294,0.6764705777168274,5,53,,,,
,,5,53,0.5180842280387878,0.7569444179534912,,
1.0135523080825806,0.720588207244873,6,62,,,,
,,6,62,0.4544812738895416,0.7708333134651184,,
1.388603687286377,0.7352941036224365,7,71,,,,
,,7,71,0.34328988194465637,0.8402777910232544,,
1.2329398393630981,0.720588207244873,8,80,,,,
,,8,80,0.25872671604156494,0.8819444179534912,,
1.8257112503051758,0.720588207244873,9,89,,,,
,,9,89,0.2027902454137802,0.9166666865348816,,
1.9431343078613281,0.720588207244873,10,98,,,,
,,10,98,0.1420070081949234,0.9444444179534912,,
,,11,99,,,0.16739019751548767,1.0
2.1900179386138916,0.75,11,107,,,,
,,11,107,0.0946212112903595,0.9930555820465088,,
2.694345474243164,0.75,12,116,,,,
,,12,116,0.05866916850209236,0.9930555820465088,,
2.9441263675689697,0.75,13,125,,,,
,,13,125,0.04614340886473656,0.9861111044883728,,
3.3479387760162354,0.7058823704719543,14,134,,,,
,,14,134,0.025906436145305634,1.0,,
3.5701956748962402,0.7058823704719543,15,143,,,,
,,15,143,0.023807331919670105,0.9930555820465088,,
,,16,149,,,0.0169343501329422,1.0
3.746722936630249,0.720588207244873,16,152,,,,
,,16,152,0.016679048538208008,1.0,,
3.9386367797851562,0.720588207244873,17,161,,,,
,,17,161,0.011896509677171707,1.0,,
4.159097194671631,0.720588207244873,18,170,,,,
,,18,170,0.009160827845335007,1.0,,
4.322434425354004,0.720588207244873,19,179,,,,
,,19,179,0.007042823359370232,1.0,,
