val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9590579867362976,0.6911764740943909,0,8,,,,
,,0,8,1.065982460975647,0.4652777910232544,,
0.9570494294166565,0.6764705777168274,1,17,,,,
,,1,17,0.814847469329834,0.7083333134651184,,
1.0344518423080444,0.6764705777168274,2,26,,,,
,,2,26,0.6841219663619995,0.7291666865348816,,
1.0354875326156616,0.6764705777168274,3,35,,,,
,,3,35,0.6154263615608215,0.7291666865348816,,
1.030305027961731,0.6911764740943909,4,44,,,,
,,4,44,0.5474469661712646,0.7708333134651184,,
,,5,49,,,0.4158364236354828,0.875
1.0466827154159546,0.6911764740943909,5,53,,,,
,,5,53,0.5192530155181885,0.7986111044883728,,
1.083097219467163,0.720588207244873,6,62,,,,
,,6,62,0.44622910022735596,0.8125,,
1.0720821619033813,0.7352941036224365,7,71,,,,
,,7,71,0.3968130350112915,0.8194444179534912,,
1.0626457929611206,0.6911764740943909,8,80,,,,
,,8,80,0.3652038872241974,0.8541666865348816,,
1.1900088787078857,0.7352941036224365,9,89,,,,
,,9,89,0.3326675593852997,0.875,,
1.2011786699295044,0.6911764740943909,10,98,,,,
,,10,98,0.288368821144104,0.8888888955116272,,
,,11,99,,,0.22088852524757385,0.875
1.303990364074707,0.7058823704719543,11,107,,,,
,,11,107,0.23962953686714172,0.9166666865348816,,
1.3731001615524292,0.7058823704719543,12,116,,,,
,,12,116,0.2247566431760788,0.9236111044883728,,
1.501139760017395,0.7058823704719543,13,125,,,,
,,13,125,0.18502068519592285,0.9444444179534912,,
1.4992775917053223,0.6911764740943909,14,134,,,,
,,14,134,0.1809202879667282,0.9444444179534912,,
1.6418389081954956,0.7058823704719543,15,143,,,,
,,15,143,0.1551591455936432,0.9513888955116272,,
,,16,149,,,0.06975480914115906,1.0
1.7731999158859253,0.720588207244873,16,152,,,,
,,16,152,0.13845211267471313,0.9513888955116272,,
1.8630174398422241,0.7058823704719543,17,161,,,,
,,17,161,0.11922074854373932,0.9583333134651184,,
1.9890215396881104,0.7058823704719543,18,170,,,,
,,18,170,0.10539457201957703,0.9652777910232544,,
2.0644731521606445,0.7058823704719543,19,179,,,,
,,19,179,0.09241093695163727,0.9861111044883728,,
