val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0828008651733398,0.30882352590560913,0,3,,,,
,,0,3,1.0874978303909302,0.29411765933036804,,
1.0512133836746216,0.5882353186607361,1,7,,,,
,,1,7,1.0657018423080444,0.49264705181121826,,
1.0020897388458252,0.6764705777168274,2,11,,,,
,,2,11,1.0140469074249268,0.720588207244873,,
0.9449121952056885,0.6764705777168274,3,15,,,,
,,3,15,0.953281044960022,0.7132353186607361,,
0.9007487297058105,0.6764705777168274,4,19,,,,
,,4,19,0.8506692051887512,0.7279411554336548,,
0.9092735648155212,0.6764705777168274,5,23,,,,
,,5,23,0.8039172887802124,0.6985294222831726,,
0.987433910369873,0.6764705777168274,6,27,,,,
,,6,27,0.675934374332428,0.75,,
1.0523239374160767,0.6764705777168274,7,31,,,,
,,7,31,0.7067840695381165,0.720588207244873,,
1.049521565437317,0.6764705777168274,8,35,,,,
,,8,35,0.6545467376708984,0.7352941036224365,,
1.0188480615615845,0.6764705777168274,9,39,,,,
,,9,39,0.6299155950546265,0.7279411554336548,,
0.9978829622268677,0.6764705777168274,10,43,,,,
,,10,43,0.6026986837387085,0.7279411554336548,,
1.0139315128326416,0.6764705777168274,11,47,,,,
,,11,47,0.5286717414855957,0.7647058963775635,,
,,12,49,,,0.5589145421981812,0.6764705777168274
1.0551855564117432,0.6764705777168274,12,51,,,,
,,12,51,0.5389472842216492,0.7426470518112183,,
1.068577766418457,0.6764705777168274,13,55,,,,
,,13,55,0.4674322009086609,0.7941176295280457,,
1.0830578804016113,0.7058823704719543,14,59,,,,
,,14,59,0.42172524333000183,0.8161764740943909,,
1.1294829845428467,0.7352941036224365,15,63,,,,
,,15,63,0.3763583302497864,0.8308823704719543,,
1.2253921031951904,0.75,16,67,,,,
,,16,67,0.289074182510376,0.8823529481887817,,
1.3219703435897827,0.75,17,71,,,,
,,17,71,0.3055621385574341,0.8602941036224365,,
1.348482608795166,0.7647058963775635,18,75,,,,
,,18,75,0.25240910053253174,0.8897058963775635,,
1.4315241575241089,0.7647058963775635,19,79,,,,
,,19,79,0.21939648687839508,0.8970588445663452,,
