val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0556527376174927,0.6470588445663452,0,3,,,,
,,0,3,1.084974765777588,0.484375,,
1.0169830322265625,0.6764705777168274,1,7,,,,
,,1,7,1.0432889461517334,0.6328125,,
0.9621132016181946,0.6764705777168274,2,11,,,,
,,2,11,0.9865745902061462,0.71875,,
0.911136269569397,0.6764705777168274,3,15,,,,
,,3,15,0.892132580280304,0.7421875,,
0.8987685441970825,0.6764705777168274,4,19,,,,
,,4,19,0.8078478574752808,0.7265625,,
0.9499077796936035,0.6764705777168274,5,23,,,,
,,5,23,0.7376481294631958,0.71875,,
1.0391749143600464,0.6764705777168274,6,27,,,,
,,6,27,0.6306532621383667,0.765625,,
1.0659959316253662,0.6764705777168274,7,31,,,,
,,7,31,0.6788062453269958,0.7265625,,
1.0385551452636719,0.6764705777168274,8,35,,,,
,,8,35,0.6615663766860962,0.7265625,,
0.9789013862609863,0.6764705777168274,9,39,,,,
,,9,39,0.6469287276268005,0.71875,,
0.9583737850189209,0.6764705777168274,10,43,,,,
,,10,43,0.6242599487304688,0.703125,,
0.9604977965354919,0.6764705777168274,11,47,,,,
,,11,47,0.5636835694313049,0.7265625,,
,,12,49,,,0.6245435476303101,0.625
1.0331218242645264,0.6764705777168274,12,51,,,,
,,12,51,0.4978659749031067,0.7578125,,
1.1006250381469727,0.6764705777168274,13,55,,,,
,,13,55,0.515127420425415,0.7265625,,
1.0850669145584106,0.6911764740943909,14,59,,,,
,,14,59,0.43513405323028564,0.78125,,
1.0633550882339478,0.7352941036224365,15,63,,,,
,,15,63,0.40008124709129333,0.8359375,,
1.1729868650436401,0.7352941036224365,16,67,,,,
,,16,67,0.3258792757987976,0.8671875,,
1.3556751012802124,0.7352941036224365,17,71,,,,
,,17,71,0.3005119562149048,0.875,,
1.4825159311294556,0.75,18,75,,,,
,,18,75,0.2641632556915283,0.8828125,,
1.5221954584121704,0.720588207244873,19,79,,,,
,,19,79,0.20390383899211884,0.890625,,
