val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0515848398208618,0.6764705777168274,0,8,,,,
,,0,8,0.7906672358512878,0.6736111044883728,,
1.3215316534042358,0.6764705777168274,1,17,,,,
,,1,17,0.5925652384757996,0.7708333134651184,,
1.6384373903274536,0.720588207244873,2,26,,,,
,,2,26,0.4716148376464844,0.7916666865348816,,
1.9730199575424194,0.6470588445663452,3,35,,,,
,,3,35,0.36109262704849243,0.8263888955116272,,
2.5725317001342773,0.6617646813392639,4,44,,,,
,,4,44,0.30056264996528625,0.8958333134651184,,
,,5,49,,,0.4191194474697113,0.8125
3.3749780654907227,0.7058823704719543,5,53,,,,
,,5,53,0.3694470226764679,0.8472222089767456,,
3.853972911834717,0.6911764740943909,6,62,,,,
,,6,62,0.3512513339519501,0.8680555820465088,,
4.2690205574035645,0.6323529481887817,7,71,,,,
,,7,71,0.41882240772247314,0.875,,
6.17619514465332,0.6470588445663452,8,80,,,,
,,8,80,0.1981416642665863,0.8958333134651184,,
5.623498439788818,0.6176470518112183,9,89,,,,
,,9,89,0.12792819738388062,0.9375,,
7.381571292877197,0.6617646813392639,10,98,,,,
,,10,98,0.17647093534469604,0.9305555820465088,,
,,11,99,,,0.21804988384246826,0.875
9.323463439941406,0.6764705777168274,11,107,,,,
,,11,107,0.09277285635471344,0.9375,,
9.116471290588379,0.6029411554336548,12,116,,,,
,,12,116,0.20327189564704895,0.9583333134651184,,
8.382478713989258,0.6323529481887817,13,125,,,,
,,13,125,0.2826237678527832,0.9444444179534912,,
9.037033081054688,0.5882353186607361,14,134,,,,
,,14,134,0.5061370730400085,0.9375,,
8.935999870300293,0.6323529481887817,15,143,,,,
,,15,143,0.5779354572296143,0.8958333134651184,,
,,16,149,,,2.720844268798828,0.75
14.205309867858887,0.6323529481887817,16,152,,,,
,,16,152,0.5667248368263245,0.9305555820465088,,
20.34343147277832,0.47058823704719543,17,161,,,,
,,17,161,0.47839662432670593,0.9375,,
23.095096588134766,0.529411792755127,18,170,,,,
,,18,170,2.3763482570648193,0.8888888955116272,,
21.9141902923584,0.6029411554336548,19,179,,,,
,,19,179,1.4303985834121704,0.8888888955116272,,
