val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0987154245376587,0.25,0,2,,,,
,,0,2,1.1037929058074951,0.21666666865348816,,
1.0831232070922852,0.3382352888584137,1,5,,,,
,,1,5,1.0861114263534546,0.3166666626930237,,
1.0608587265014648,0.529411792755127,2,8,,,,
,,2,8,1.0644831657409668,0.4749999940395355,,
1.0302040576934814,0.6323529481887817,3,11,,,,
,,3,11,1.0378559827804565,0.5916666388511658,,
0.993883490562439,0.6764705777168274,4,14,,,,
,,4,14,0.9832152128219604,0.7416666746139526,,
0.9557286500930786,0.6764705777168274,5,17,,,,
,,5,17,0.944595456123352,0.7083333134651184,,
0.9243971705436707,0.6764705777168274,6,20,,,,
,,6,20,0.8664318323135376,0.7250000238418579,,
0.9141178727149963,0.6764705777168274,7,23,,,,
,,7,23,0.8218231797218323,0.6833333373069763,,
0.9356468915939331,0.6764705777168274,8,26,,,,
,,8,26,0.7723191976547241,0.7166666388511658,,
0.9787153601646423,0.6764705777168274,9,29,,,,
,,9,29,0.740976095199585,0.699999988079071,,
1.0285234451293945,0.6764705777168274,10,32,,,,
,,10,32,0.723946750164032,0.7083333134651184,,
1.0537636280059814,0.6764705777168274,11,35,,,,
,,11,35,0.7045608758926392,0.7166666388511658,,
1.049561858177185,0.6764705777168274,12,38,,,,
,,12,38,0.6317020058631897,0.7583333253860474,,
1.032696008682251,0.6764705777168274,13,41,,,,
,,13,41,0.6003392338752747,0.7416666746139526,,
1.0109046697616577,0.6764705777168274,14,44,,,,
,,14,44,0.6602171659469604,0.7166666388511658,,
0.9971941709518433,0.6764705777168274,15,47,,,,
,,15,47,0.5881698131561279,0.7333333492279053,,
,,16,49,,,0.4834344983100891,0.8500000238418579
0.9991694092750549,0.6764705777168274,16,50,,,,
,,16,50,0.6198144555091858,0.699999988079071,,
1.0074095726013184,0.6764705777168274,17,53,,,,
,,17,53,0.5941346287727356,0.7166666388511658,,
1.043688178062439,0.6764705777168274,18,56,,,,
,,18,56,0.5688416957855225,0.7250000238418579,,
1.060699701309204,0.6764705777168274,19,59,,,,
,,19,59,0.5420620441436768,0.7166666388511658,,
