val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0988686084747314,0.25,0,3,,,,
,,0,3,1.1028335094451904,0.1875,,
1.0779207944869995,0.4264705777168274,1,7,,,,
,,1,7,1.0851314067840576,0.3359375,,
1.0430127382278442,0.5882353186607361,2,11,,,,
,,2,11,1.0478698015213013,0.59375,,
0.9961743950843811,0.6617646813392639,3,15,,,,
,,3,15,1.0036630630493164,0.703125,,
0.9441782832145691,0.6764705777168274,4,19,,,,
,,4,19,0.9154468178749084,0.7578125,,
0.9109163284301758,0.6764705777168274,5,23,,,,
,,5,23,0.8381935358047485,0.703125,,
0.9308109283447266,0.6764705777168274,6,27,,,,
,,6,27,0.7726953029632568,0.7265625,,
0.9831247925758362,0.6764705777168274,7,31,,,,
,,7,31,0.7413643598556519,0.6953125,,
1.0304968357086182,0.6764705777168274,8,35,,,,
,,8,35,0.685175895690918,0.71875,,
1.0666934251785278,0.6764705777168274,9,39,,,,
,,9,39,0.5672048330307007,0.78125,,
1.0761723518371582,0.6764705777168274,10,43,,,,
,,10,43,0.6355230808258057,0.75,,
1.039649248123169,0.6764705777168274,11,47,,,,
,,11,47,0.6615015864372253,0.7109375,,
,,12,49,,,0.6012338995933533,0.71875
1.01063871383667,0.6764705777168274,12,51,,,,
,,12,51,0.6249491572380066,0.71875,,
1.0271697044372559,0.6764705777168274,13,55,,,,
,,13,55,0.5736472606658936,0.71875,,
1.0783390998840332,0.6764705777168274,14,59,,,,
,,14,59,0.5156711339950562,0.7421875,,
1.0716419219970703,0.6764705777168274,15,63,,,,
,,15,63,0.545103132724762,0.703125,,
1.0524497032165527,0.6764705777168274,16,67,,,,
,,16,67,0.46659889817237854,0.765625,,
1.0643737316131592,0.6911764740943909,17,71,,,,
,,17,71,0.42698466777801514,0.828125,,
1.1231685876846313,0.720588207244873,18,75,,,,
,,18,75,0.40428465604782104,0.8203125,,
1.2204238176345825,0.720588207244873,19,79,,,,
,,19,79,0.35276269912719727,0.84375,,
