val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1190918684005737,0.25,0,4,,,,
,,0,4,1.1274281740188599,0.2133333384990692,,
1.0809745788574219,0.30882352590560913,1,9,,,,
,,1,9,1.095556616783142,0.2933333218097687,,
1.0244295597076416,0.5735294222831726,2,14,,,,
,,2,14,1.0338035821914673,0.54666668176651,,
0.9634766578674316,0.6617646813392639,3,19,,,,
,,3,19,0.9422330856323242,0.7200000286102295,,
0.9375371932983398,0.6764705777168274,4,24,,,,
,,4,24,0.8446815013885498,0.7200000286102295,,
0.991930365562439,0.6764705777168274,5,29,,,,
,,5,29,0.7528208494186401,0.7266666889190674,,
1.0900468826293945,0.6764705777168274,6,34,,,,
,,6,34,0.6908698081970215,0.7333333492279053,,
1.1062440872192383,0.6764705777168274,7,39,,,,
,,7,39,0.7146862745285034,0.7133333086967468,,
1.0453819036483765,0.6764705777168274,8,44,,,,
,,8,44,0.6811957359313965,0.7066666483879089,,
,,9,49,,,0.6960581541061401,0.699999988079071
0.9881139397621155,0.6764705777168274,9,49,,,,
,,9,49,0.6336455941200256,0.7133333086967468,,
0.9804639220237732,0.6764705777168274,10,54,,,,
,,10,54,0.6085025668144226,0.7066666483879089,,
1.0479540824890137,0.6764705777168274,11,59,,,,
,,11,59,0.543163537979126,0.7400000095367432,,
1.1403892040252686,0.6764705777168274,12,64,,,,
,,12,64,0.5112606287002563,0.746666669845581,,
1.151296854019165,0.720588207244873,13,69,,,,
,,13,69,0.4582825303077698,0.7866666913032532,,
1.157735824584961,0.7352941036224365,14,74,,,,
,,14,74,0.4127378463745117,0.8199999928474426,,
1.2562596797943115,0.75,15,79,,,,
,,15,79,0.35096997022628784,0.8533333539962769,,
1.3961488008499146,0.75,16,84,,,,
,,16,84,0.3088568150997162,0.8666666746139526,,
1.5184450149536133,0.7352941036224365,17,89,,,,
,,17,89,0.25947752594947815,0.8666666746139526,,
1.665015697479248,0.720588207244873,18,94,,,,
,,18,94,0.2257845550775528,0.9066666960716248,,
,,19,99,,,0.21320369839668274,0.8999999761581421
1.890138030052185,0.720588207244873,19,99,,,,
,,19,99,0.18840280175209045,0.9200000166893005,,
