val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1516832113265991,0.22058823704719543,0,8,,,,
,,0,8,1.2437025308609009,0.1597222238779068,,
1.0470106601715088,0.3970588147640228,1,17,,,,
,,1,17,1.1360983848571777,0.2986111044883728,,
0.964040994644165,0.47058823704719543,2,26,,,,
,,2,26,0.9846646785736084,0.5763888955116272,,
0.9614611268043518,0.6617646813392639,3,35,,,,
,,3,35,0.8273832201957703,0.6458333134651184,,
1.021061897277832,0.6617646813392639,4,44,,,,
,,4,44,0.7021437287330627,0.7569444179534912,,
,,5,49,,,0.6284636855125427,0.75
1.067824125289917,0.6764705777168274,5,53,,,,
,,5,53,0.6846979260444641,0.7361111044883728,,
1.031528115272522,0.6764705777168274,6,62,,,,
,,6,62,0.6444842219352722,0.7291666865348816,,
1.0138089656829834,0.6470588445663452,7,71,,,,
,,7,71,0.6247033476829529,0.7222222089767456,,
1.0637383460998535,0.6617646813392639,8,80,,,,
,,8,80,0.5966741442680359,0.75,,
1.058598279953003,0.6617646813392639,9,89,,,,
,,9,89,0.5707669854164124,0.7569444179534912,,
1.0266072750091553,0.720588207244873,10,98,,,,
,,10,98,0.5180225968360901,0.7847222089767456,,
,,11,99,,,0.4263164699077606,0.8125
1.0423438549041748,0.720588207244873,11,107,,,,
,,11,107,0.49059969186782837,0.7847222089767456,,
1.0831451416015625,0.75,12,116,,,,
,,12,116,0.38566386699676514,0.8263888955116272,,
1.1069990396499634,0.75,13,125,,,,
,,13,125,0.3735979199409485,0.8472222089767456,,
1.170013666152954,0.75,14,134,,,,
,,14,134,0.31916218996047974,0.8611111044883728,,
1.1795384883880615,0.7058823704719543,15,143,,,,
,,15,143,0.32928407192230225,0.8541666865348816,,
,,16,149,,,0.17215532064437866,0.9375
1.2539883852005005,0.720588207244873,16,152,,,,
,,16,152,0.28415101766586304,0.9027777910232544,,
1.2992637157440186,0.6911764740943909,17,161,,,,
,,17,161,0.2521155774593353,0.9166666865348816,,
1.396722674369812,0.7058823704719543,18,170,,,,
,,18,170,0.2175072729587555,0.9097222089767456,,
1.5018587112426758,0.7058823704719543,19,179,,,,
,,19,179,0.19651663303375244,0.9375,,
