val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9868408441543579,0.6764705777168274,0,4,,,,
,,0,4,0.9916518926620483,0.7133333086967468,,
0.957791268825531,0.6764705777168274,1,9,,,,
,,1,9,0.9546590447425842,0.7333333492279053,,
0.9182168245315552,0.6764705777168274,2,14,,,,
,,2,14,0.9197767376899719,0.7066666483879089,,
0.8810874819755554,0.6764705777168274,3,19,,,,
,,3,19,0.8462972044944763,0.7333333492279053,,
0.8692976832389832,0.6764705777168274,4,24,,,,
,,4,24,0.7780678868293762,0.7266666889190674,,
0.9070649147033691,0.6764705777168274,5,29,,,,
,,5,29,0.7396095395088196,0.7200000286102295,,
0.9637020230293274,0.6764705777168274,6,34,,,,
,,6,34,0.6940127611160278,0.7333333492279053,,
0.9649471044540405,0.6764705777168274,7,39,,,,
,,7,39,0.7105400562286377,0.7133333086967468,,
0.9492566585540771,0.6764705777168274,8,44,,,,
,,8,44,0.6728962659835815,0.7133333086967468,,
,,9,49,,,0.6080429553985596,0.800000011920929
0.9234776496887207,0.6764705777168274,9,49,,,,
,,9,49,0.6517800688743591,0.7133333086967468,,
0.9531142115592957,0.6764705777168274,10,54,,,,
,,10,54,0.5793591141700745,0.7400000095367432,,
1.008457064628601,0.6764705777168274,11,59,,,,
,,11,59,0.5836145281791687,0.7066666483879089,,
1.0066041946411133,0.6911764740943909,12,64,,,,
,,12,64,0.5411500334739685,0.7200000286102295,,
1.0266836881637573,0.6911764740943909,13,69,,,,
,,13,69,0.4700981676578522,0.7933333516120911,,
1.0940027236938477,0.7058823704719543,14,74,,,,
,,14,74,0.4171701669692993,0.8199999928474426,,
1.1358336210250854,0.7352941036224365,15,79,,,,
,,15,79,0.3946988880634308,0.8266666531562805,,
1.162387490272522,0.6764705777168274,16,84,,,,
,,16,84,0.34626224637031555,0.8399999737739563,,
1.2909823656082153,0.7058823704719543,17,89,,,,
,,17,89,0.30455282330513,0.8733333349227905,,
1.466712236404419,0.7352941036224365,18,94,,,,
,,18,94,0.25605207681655884,0.8866666555404663,,
,,19,99,,,0.3133268356323242,0.800000011920929
1.5346057415008545,0.720588207244873,19,99,,,,
,,19,99,0.23244577646255493,0.8933333158493042,,
