val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9111241102218628,0.6764705777168274,0,8,,,,
,,0,8,1.0619194507598877,0.5138888955116272,,
0.9789849519729614,0.6764705777168274,1,17,,,,
,,1,17,0.7460663914680481,0.7430555820465088,,
1.0604469776153564,0.6764705777168274,2,26,,,,
,,2,26,0.6763683557510376,0.7222222089767456,,
1.073846459388733,0.6764705777168274,3,35,,,,
,,3,35,0.61695396900177,0.7361111044883728,,
1.077675461769104,0.7352941036224365,4,44,,,,
,,4,44,0.5026968121528625,0.7916666865348816,,
,,5,49,,,0.3558674156665802,0.875
1.088817834854126,0.75,5,53,,,,
,,5,53,0.4021741449832916,0.8263888955116272,,
1.3350884914398193,0.75,6,62,,,,
,,6,62,0.3262844681739807,0.8263888955116272,,
1.6980255842208862,0.6764705777168274,7,71,,,,
,,7,71,0.2537243664264679,0.8958333134651184,,
2.009493112564087,0.75,8,80,,,,
,,8,80,0.22645261883735657,0.9236111044883728,,
1.9963659048080444,0.6470588445663452,9,89,,,,
,,9,89,0.16476573050022125,0.9305555820465088,,
2.5185468196868896,0.6911764740943909,10,98,,,,
,,10,98,0.13316868245601654,0.9583333134651184,,
,,11,99,,,0.03249139338731766,1.0
2.5657219886779785,0.6470588445663452,11,107,,,,
,,11,107,0.13870632648468018,0.9652777910232544,,
3.0352437496185303,0.6617646813392639,12,116,,,,
,,12,116,0.08336370438337326,0.9722222089767456,,
3.3235650062561035,0.6470588445663452,13,125,,,,
,,13,125,0.07141856104135513,0.9722222089767456,,
3.8198888301849365,0.6176470518112183,14,134,,,,
,,14,134,0.06286212056875229,0.9791666865348816,,
4.8253068923950195,0.5882353186607361,15,143,,,,
,,15,143,0.047367893159389496,0.9861111044883728,,
,,16,149,,,0.013206244446337223,1.0
4.8078742027282715,0.6470588445663452,16,152,,,,
,,16,152,0.07277001440525055,0.9722222089767456,,
4.625682830810547,0.6323529481887817,17,161,,,,
,,17,161,0.03989327698945999,0.9930555820465088,,
5.034362316131592,0.6176470518112183,18,170,,,,
,,18,170,0.03310791775584221,0.9861111044883728,,
5.411178112030029,0.5882353186607361,19,179,,,,
,,19,179,0.02591840550303459,0.9930555820465088,,
