val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1394600868225098,0.1764705926179886,0,3,,,,
,,0,3,1.1710853576660156,0.1796875,,
1.1110881567001343,0.20588235557079315,1,7,,,,
,,1,7,1.136643409729004,0.1796875,,
1.0702400207519531,0.3382352888584137,2,11,,,,
,,2,11,1.0972830057144165,0.265625,,
1.0235595703125,0.5735294222831726,3,15,,,,
,,3,15,1.0401053428649902,0.5,,
0.9736292362213135,0.6323529481887817,4,19,,,,
,,4,19,0.978035569190979,0.65625,,
0.9280200004577637,0.6764705777168274,5,23,,,,
,,5,23,0.8975550532341003,0.7109375,,
0.908318042755127,0.6764705777168274,6,27,,,,
,,6,27,0.8246926665306091,0.7109375,,
0.9468109011650085,0.6764705777168274,7,31,,,,
,,7,31,0.745726466178894,0.7421875,,
1.0232304334640503,0.6764705777168274,8,35,,,,
,,8,35,0.7053918838500977,0.7421875,,
1.077715277671814,0.6764705777168274,9,39,,,,
,,9,39,0.666705310344696,0.734375,,
1.0685358047485352,0.6764705777168274,10,43,,,,
,,10,43,0.7231168746948242,0.7109375,,
1.0236049890518188,0.6764705777168274,11,47,,,,
,,11,47,0.6261715292930603,0.75,,
,,12,49,,,0.5819767117500305,0.78125
0.9854143857955933,0.6764705777168274,12,51,,,,
,,12,51,0.6461951732635498,0.6953125,,
0.9625235199928284,0.6764705777168274,13,55,,,,
,,13,55,0.6257290244102478,0.7109375,,
0.9761270880699158,0.6764705777168274,14,59,,,,
,,14,59,0.5610096454620361,0.7421875,,
1.0184581279754639,0.6764705777168274,15,63,,,,
,,15,63,0.5513385534286499,0.71875,,
1.044745683670044,0.6764705777168274,16,67,,,,
,,16,67,0.5450706481933594,0.6953125,,
1.0436427593231201,0.6764705777168274,17,71,,,,
,,17,71,0.4765865206718445,0.7734375,,
1.0552144050598145,0.720588207244873,18,75,,,,
,,18,75,0.4651750922203064,0.8125,,
1.1124885082244873,0.7352941036224365,19,79,,,,
,,19,79,0.37455329298973083,0.8515625,,
