val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1184687614440918,0.22058823704719543,0,2,,,,
,,0,2,1.134196400642395,0.2083333283662796,,
1.091505527496338,0.36764705181121826,1,5,,,,
,,1,5,1.1172491312026978,0.2083333283662796,,
1.0375161170959473,0.5882353186607361,2,8,,,,
,,2,8,1.07626473903656,0.4583333432674408,,
0.9806922674179077,0.6764705777168274,3,11,,,,
,,3,11,1.0010533332824707,0.699999988079071,,
0.9339150786399841,0.6764705777168274,4,14,,,,
,,4,14,0.9260931611061096,0.7166666388511658,,
0.9192109107971191,0.6764705777168274,5,17,,,,
,,5,17,0.841036856174469,0.7333333492279053,,
0.9536504149436951,0.6764705777168274,6,20,,,,
,,6,20,0.7544040083885193,0.7333333492279053,,
1.020452857017517,0.6764705777168274,7,23,,,,
,,7,23,0.7300768494606018,0.7250000238418579,,
1.0601156949996948,0.6764705777168274,8,26,,,,
,,8,26,0.687832772731781,0.75,,
1.0267720222473145,0.6764705777168274,9,29,,,,
,,9,29,0.7310073971748352,0.7083333134651184,,
0.9799857139587402,0.6764705777168274,10,32,,,,
,,10,32,0.6260606646537781,0.75,,
0.9544935822486877,0.6764705777168274,11,35,,,,
,,11,35,0.6304455995559692,0.7166666388511658,,
0.9667084813117981,0.6764705777168274,12,38,,,,
,,12,38,0.5430176854133606,0.75,,
1.0047721862792969,0.6764705777168274,13,41,,,,
,,13,41,0.5218688249588013,0.7333333492279053,,
1.0547866821289062,0.6764705777168274,14,44,,,,
,,14,44,0.5397623777389526,0.75,,
1.0663734674453735,0.6764705777168274,15,47,,,,
,,15,47,0.4951087534427643,0.7749999761581421,,
,,16,49,,,0.6441079378128052,0.7250000238418579
1.0546518564224243,0.6911764740943909,16,50,,,,
,,16,50,0.4737972319126129,0.7916666865348816,,
1.0593732595443726,0.720588207244873,17,53,,,,
,,17,53,0.4255739748477936,0.8083333373069763,,
1.0562305450439453,0.75,18,56,,,,
,,18,56,0.38452479243278503,0.8416666388511658,,
1.092252492904663,0.7352941036224365,19,59,,,,
,,19,59,0.39020824432373047,0.8500000238418579,,
