val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0335911512374878,0.6176470518112183,0,4,,,,
,,0,4,1.047288417816162,0.5933333039283752,,
1.0028162002563477,0.6764705777168274,1,9,,,,
,,1,9,1.0131237506866455,0.7066666483879089,,
0.9571314454078674,0.6764705777168274,2,14,,,,
,,2,14,0.968694269657135,0.7200000286102295,,
0.9065032005310059,0.6764705777168274,3,19,,,,
,,3,19,0.9004785418510437,0.7266666889190674,,
0.8780871629714966,0.6764705777168274,4,24,,,,
,,4,24,0.8174304962158203,0.7266666889190674,,
0.9046522974967957,0.6764705777168274,5,29,,,,
,,5,29,0.7564549446105957,0.7133333086967468,,
0.9719291925430298,0.6764705777168274,6,34,,,,
,,6,34,0.6946344971656799,0.7266666889190674,,
1.0168687105178833,0.6764705777168274,7,39,,,,
,,7,39,0.6921364665031433,0.7200000286102295,,
1.0149248838424683,0.6764705777168274,8,44,,,,
,,8,44,0.6943808197975159,0.7066666483879089,,
,,9,49,,,0.6595661640167236,0.699999988079071
0.9776629209518433,0.6764705777168274,9,49,,,,
,,9,49,0.6351612210273743,0.7333333492279053,,
0.9662878513336182,0.6764705777168274,10,54,,,,
,,10,54,0.619422972202301,0.7266666889190674,,
0.9932172298431396,0.6764705777168274,11,59,,,,
,,11,59,0.6175232529640198,0.7133333086967468,,
1.0151394605636597,0.6764705777168274,12,64,,,,
,,12,64,0.5717597007751465,0.7200000286102295,,
1.0366570949554443,0.6764705777168274,13,69,,,,
,,13,69,0.5532565116882324,0.7133333086967468,,
1.0720256567001343,0.6764705777168274,14,74,,,,
,,14,74,0.5184979438781738,0.7133333086967468,,
1.1100025177001953,0.6764705777168274,15,79,,,,
,,15,79,0.45525747537612915,0.7599999904632568,,
1.1467316150665283,0.7058823704719543,16,84,,,,
,,16,84,0.4158473312854767,0.8133333325386047,,
1.2323358058929443,0.75,17,89,,,,
,,17,89,0.3703823685646057,0.8333333134651184,,
1.3231844902038574,0.7352941036224365,18,94,,,,
,,18,94,0.32130172848701477,0.8733333349227905,,
,,19,99,,,0.21500658988952637,0.8999999761581421
1.3785721063613892,0.75,19,99,,,,
,,19,99,0.270929217338562,0.8799999952316284,,
