val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0655802488327026,0.4852941036224365,0,8,,,,
,,0,8,1.121269941329956,0.2361111044883728,,
0.9314377307891846,0.6764705777168274,1,17,,,,
,,1,17,0.9829544425010681,0.7291666865348816,,
0.9163632392883301,0.6764705777168274,2,26,,,,
,,2,26,0.7941120862960815,0.7152777910232544,,
1.070575475692749,0.6764705777168274,3,35,,,,
,,3,35,0.6776493191719055,0.7291666865348816,,
1.0263868570327759,0.6764705777168274,4,44,,,,
,,4,44,0.640601396560669,0.7291666865348816,,
,,5,49,,,0.5406479835510254,0.8125
0.9844583868980408,0.6764705777168274,5,53,,,,
,,5,53,0.6180869936943054,0.7222222089767456,,
1.0845667123794556,0.6764705777168274,6,62,,,,
,,6,62,0.5551002025604248,0.7083333134651184,,
1.0127485990524292,0.7352941036224365,7,71,,,,
,,7,71,0.47031158208847046,0.7777777910232544,,
1.1902883052825928,0.7647058963775635,8,80,,,,
,,8,80,0.3759661912918091,0.8472222089767456,,
1.3090912103652954,0.75,9,89,,,,
,,9,89,0.31333956122398376,0.8611111044883728,,
1.5955371856689453,0.779411792755127,10,98,,,,
,,10,98,0.22737213969230652,0.8958333134651184,,
,,11,99,,,0.180027574300766,0.875
1.737888216972351,0.7352941036224365,11,107,,,,
,,11,107,0.16500283777713776,0.9236111044883728,,
2.0528788566589355,0.75,12,116,,,,
,,12,116,0.13603650033473969,0.9513888955116272,,
2.4702308177948,0.7352941036224365,13,125,,,,
,,13,125,0.08441248536109924,0.9861111044883728,,
2.5396628379821777,0.7352941036224365,14,134,,,,
,,14,134,0.05816361680626869,0.9930555820465088,,
2.8305485248565674,0.6911764740943909,15,143,,,,
,,15,143,0.043611325323581696,1.0,,
,,16,149,,,0.011008386500179768,1.0
3.5448570251464844,0.7352941036224365,16,152,,,,
,,16,152,0.029685715213418007,1.0,,
3.4679601192474365,0.7352941036224365,17,161,,,,
,,17,161,0.02052154578268528,1.0,,
3.6478044986724854,0.7352941036224365,18,170,,,,
,,18,170,0.014145288616418839,1.0,,
3.830777406692505,0.7352941036224365,19,179,,,,
,,19,179,0.01164292823523283,1.0,,
