val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9999425411224365,0.47058823704719543,0,8,,,,
,,0,8,1.0471779108047485,0.4583333432674408,,
0.9376424551010132,0.6470588445663452,1,17,,,,
,,1,17,0.8926864266395569,0.6597222089767456,,
1.0086380243301392,0.6764705777168274,2,26,,,,
,,2,26,0.733780026435852,0.7152777910232544,,
1.0347506999969482,0.6764705777168274,3,35,,,,
,,3,35,0.703052282333374,0.7083333134651184,,
1.0149554014205933,0.6764705777168274,4,44,,,,
,,4,44,0.6465873718261719,0.7222222089767456,,
,,5,49,,,0.6968494653701782,0.625
1.0235285758972168,0.6764705777168274,5,53,,,,
,,5,53,0.6213393807411194,0.7222222089767456,,
1.0411163568496704,0.6764705777168274,6,62,,,,
,,6,62,0.5500415563583374,0.7430555820465088,,
1.0623881816864014,0.7058823704719543,7,71,,,,
,,7,71,0.49548134207725525,0.7777777910232544,,
1.0556544065475464,0.75,8,80,,,,
,,8,80,0.46016326546669006,0.8055555820465088,,
1.1202290058135986,0.75,9,89,,,,
,,9,89,0.3758006989955902,0.8402777910232544,,
1.1956279277801514,0.7352941036224365,10,98,,,,
,,10,98,0.31868067383766174,0.8819444179534912,,
,,11,99,,,0.3190714418888092,0.8125
1.340444564819336,0.720588207244873,11,107,,,,
,,11,107,0.28181469440460205,0.8888888955116272,,
1.488707423210144,0.7058823704719543,12,116,,,,
,,12,116,0.22430069744586945,0.9027777910232544,,
1.7658871412277222,0.720588207244873,13,125,,,,
,,13,125,0.15592801570892334,0.9444444179534912,,
1.8267309665679932,0.7058823704719543,14,134,,,,
,,14,134,0.1608969271183014,0.9305555820465088,,
2.000317096710205,0.7058823704719543,15,143,,,,
,,15,143,0.12581685185432434,0.9652777910232544,,
,,16,149,,,0.1590394675731659,0.9375
2.2726168632507324,0.7058823704719543,16,152,,,,
,,16,152,0.11733677983283997,0.9722222089767456,,
2.425952911376953,0.7058823704719543,17,161,,,,
,,17,161,0.08525443077087402,0.9861111044883728,,
2.720885753631592,0.720588207244873,18,170,,,,
,,18,170,0.08026434481143951,0.9861111044883728,,
2.9213457107543945,0.6911764740943909,19,179,,,,
,,19,179,0.0611916109919548,0.9861111044883728,,
