val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0596333742141724,0.6764705777168274,0,4,,,,
,,0,4,1.0870665311813354,0.4333333373069763,,
0.9581751823425293,0.6764705777168274,1,9,,,,
,,1,9,1.007421851158142,0.6933333277702332,,
0.9015887975692749,0.6764705777168274,2,14,,,,
,,2,14,0.8540114164352417,0.7066666483879089,,
0.9876118898391724,0.6764705777168274,3,19,,,,
,,3,19,0.7212010622024536,0.7200000286102295,,
1.0771116018295288,0.6764705777168274,4,24,,,,
,,4,24,0.6849464178085327,0.7266666889190674,,
1.0259486436843872,0.6764705777168274,5,29,,,,
,,5,29,0.6601845026016235,0.7200000286102295,,
1.012528419494629,0.6764705777168274,6,34,,,,
,,6,34,0.5733455419540405,0.7333333492279053,,
1.0690196752548218,0.6764705777168274,7,39,,,,
,,7,39,0.5558713674545288,0.753333330154419,,
1.0967631340026855,0.6764705777168274,8,44,,,,
,,8,44,0.5025695562362671,0.753333330154419,,
,,9,49,,,0.4193749725818634,0.8333333134651184
0.9810500144958496,0.7352941036224365,9,49,,,,
,,9,49,0.41719794273376465,0.8066666722297668,,
1.1066731214523315,0.7647058963775635,10,54,,,,
,,10,54,0.3446758985519409,0.846666693687439,,
1.2883799076080322,0.7647058963775635,11,59,,,,
,,11,59,0.27535542845726013,0.8733333349227905,,
1.311417579650879,0.7352941036224365,12,64,,,,
,,12,64,0.22626067698001862,0.8999999761581421,,
1.504567265510559,0.75,13,69,,,,
,,13,69,0.18910503387451172,0.9133333563804626,,
1.7540826797485352,0.7647058963775635,14,74,,,,
,,14,74,0.15554776787757874,0.9333333373069763,,
1.8714616298675537,0.7647058963775635,15,79,,,,
,,15,79,0.12250680476427078,0.9599999785423279,,
2.048584222793579,0.7647058963775635,16,84,,,,
,,16,84,0.0861978754401207,0.9733333587646484,,
2.434178590774536,0.75,17,89,,,,
,,17,89,0.07041160017251968,0.9866666793823242,,
2.7494685649871826,0.75,18,94,,,,
,,18,94,0.05403891205787659,0.9866666793823242,,
,,19,99,,,0.04866727441549301,1.0
2.925048351287842,0.7647058963775635,19,99,,,,
,,19,99,0.038316600024700165,0.9933333396911621,,
