val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1082555055618286,0.14705882966518402,0,3,,,,
,,0,3,1.1304770708084106,0.09558823704719543,,
1.057106375694275,0.5735294222831726,1,7,,,,
,,1,7,1.0818780660629272,0.3014705777168274,,
0.9837870597839355,0.6764705777168274,2,11,,,,
,,2,11,1.0057612657546997,0.7058823704719543,,
0.9204357862472534,0.6764705777168274,3,15,,,,
,,3,15,0.8797930479049683,0.7647058963775635,,
0.9235413670539856,0.6764705777168274,4,19,,,,
,,4,19,0.7892902493476868,0.7132353186607361,,
0.9973190426826477,0.6764705777168274,5,23,,,,
,,5,23,0.7271038293838501,0.720588207244873,,
1.0515321493148804,0.6764705777168274,6,27,,,,
,,6,27,0.6971057653427124,0.7279411554336548,,
1.053481936454773,0.6764705777168274,7,31,,,,
,,7,31,0.6768536567687988,0.720588207244873,,
1.0240072011947632,0.6764705777168274,8,35,,,,
,,8,35,0.6202921867370605,0.7279411554336548,,
1.0028331279754639,0.6764705777168274,9,39,,,,
,,9,39,0.579908549785614,0.7426470518112183,,
1.022404432296753,0.6764705777168274,10,43,,,,
,,10,43,0.5556565523147583,0.75,,
1.0788639783859253,0.6764705777168274,11,47,,,,
,,11,47,0.4866940975189209,0.75,,
,,12,49,,,0.6514585018157959,0.6176470518112183
1.0616741180419922,0.6764705777168274,12,51,,,,
,,12,51,0.5074787139892578,0.7352941036224365,,
1.05908203125,0.7352941036224365,13,55,,,,
,,13,55,0.4117163419723511,0.8014705777168274,,
1.164909839630127,0.7352941036224365,14,59,,,,
,,14,59,0.3807280361652374,0.8308823704719543,,
1.2048176527023315,0.7647058963775635,15,63,,,,
,,15,63,0.34835201501846313,0.8308823704719543,,
1.243633508682251,0.75,16,67,,,,
,,16,67,0.27527642250061035,0.875,,
1.3814903497695923,0.75,17,71,,,,
,,17,71,0.24324366450309753,0.8897058963775635,,
1.5315529108047485,0.7647058963775635,18,75,,,,
,,18,75,0.2146969586610794,0.8897058963775635,,
1.6638342142105103,0.7647058963775635,19,79,,,,
,,19,79,0.16209354996681213,0.9264705777168274,,
