val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0929450988769531,0.30882352590560913,0,8,,,,
,,0,8,1.1180349588394165,0.2916666567325592,,
1.0404072999954224,0.4264705777168274,1,17,,,,
,,1,17,1.064160943031311,0.3680555522441864,,
0.9845957159996033,0.5882353186607361,2,26,,,,
,,2,26,0.9949974417686462,0.4722222089767456,,
0.9435253143310547,0.5735294222831726,3,35,,,,
,,3,35,0.9345669150352478,0.5694444179534912,,
0.9232925176620483,0.5588235259056091,4,44,,,,
,,4,44,0.8578219413757324,0.6736111044883728,,
,,5,49,,,0.877016007900238,0.5
0.9177114963531494,0.6323529481887817,5,53,,,,
,,5,53,0.8018624186515808,0.6736111044883728,,
0.9213292002677917,0.6764705777168274,6,62,,,,
,,6,62,0.7563099265098572,0.6944444179534912,,
0.9310080409049988,0.6911764740943909,7,71,,,,
,,7,71,0.7588674426078796,0.7013888955116272,,
0.9400004148483276,0.6911764740943909,8,80,,,,
,,8,80,0.7162728905677795,0.7361111044883728,,
0.947467565536499,0.6911764740943909,9,89,,,,
,,9,89,0.7056488990783691,0.7152777910232544,,
0.9565514922142029,0.6764705777168274,10,98,,,,
,,10,98,0.6954606175422668,0.7083333134651184,,
,,11,99,,,0.7829237580299377,0.625
0.9602142572402954,0.6764705777168274,11,107,,,,
,,11,107,0.6877301931381226,0.7083333134651184,,
0.9648191928863525,0.6764705777168274,12,116,,,,
,,12,116,0.642967164516449,0.7291666865348816,,
0.9718617796897888,0.6764705777168274,13,125,,,,
,,13,125,0.6337472200393677,0.7291666865348816,,
0.9790971279144287,0.6764705777168274,14,134,,,,
,,14,134,0.6046541333198547,0.7361111044883728,,
0.9901598691940308,0.6911764740943909,15,143,,,,
,,15,143,0.6152116656303406,0.7291666865348816,,
,,16,149,,,0.4807669520378113,0.8125
0.9968714714050293,0.6911764740943909,16,152,,,,
,,16,152,0.5832895040512085,0.7361111044883728,,
0.9974093437194824,0.6911764740943909,17,161,,,,
,,17,161,0.6011011600494385,0.7152777910232544,,
0.9967896938323975,0.6911764740943909,18,170,,,,
,,18,170,0.5625803470611572,0.7291666865348816,,
1.0034127235412598,0.6764705777168274,19,179,,,,
,,19,179,0.5675861835479736,0.7361111044883728,,
