val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0298818349838257,0.6764705777168274,0,2,,,,
,,0,2,1.0301681756973267,0.699999988079071,,
1.0171085596084595,0.6764705777168274,1,5,,,,
,,1,5,1.0113437175750732,0.7333333492279053,,
1.001884937286377,0.6764705777168274,2,8,,,,
,,2,8,0.990808367729187,0.75,,
0.9797594547271729,0.6764705777168274,3,11,,,,
,,3,11,0.9665456414222717,0.7416666746139526,,
0.9528253078460693,0.6764705777168274,4,14,,,,
,,4,14,0.9537609219551086,0.7083333134651184,,
0.921739935874939,0.6764705777168274,5,17,,,,
,,5,17,0.8984968662261963,0.7416666746139526,,
0.89137864112854,0.6764705777168274,6,20,,,,
,,6,20,0.8806256651878357,0.7083333134651184,,
0.8683999180793762,0.6764705777168274,7,23,,,,
,,7,23,0.7982903718948364,0.7583333253860474,,
0.8593396544456482,0.6764705777168274,8,26,,,,
,,8,26,0.766079306602478,0.7250000238418579,,
0.8716940879821777,0.6764705777168274,9,29,,,,
,,9,29,0.7642397284507751,0.7166666388511658,,
0.8989829421043396,0.6764705777168274,10,32,,,,
,,10,32,0.6809159517288208,0.7416666746139526,,
0.9423797726631165,0.6764705777168274,11,35,,,,
,,11,35,0.6584917902946472,0.7416666746139526,,
0.9638389348983765,0.6764705777168274,12,38,,,,
,,12,38,0.7308241724967957,0.699999988079071,,
0.9675948023796082,0.6764705777168274,13,41,,,,
,,13,41,0.6461542248725891,0.75,,
0.9621492028236389,0.6764705777168274,14,44,,,,
,,14,44,0.6453992128372192,0.7166666388511658,,
0.9536336064338684,0.6764705777168274,15,47,,,,
,,15,47,0.5905043482780457,0.7416666746139526,,
,,16,49,,,0.6470167636871338,0.675000011920929
0.944455623626709,0.6764705777168274,16,50,,,,
,,16,50,0.6695705652236938,0.6916666626930237,,
0.9258778691291809,0.6764705777168274,17,53,,,,
,,17,53,0.6554440855979919,0.6916666626930237,,
0.9269214868545532,0.6764705777168274,18,56,,,,
,,18,56,0.5775253176689148,0.7333333492279053,,
0.9481410980224609,0.6764705777168274,19,59,,,,
,,19,59,0.5850697755813599,0.7083333134651184,,
