val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1409237384796143,0.10294117778539658,0,2,,,,
,,0,2,1.1478372812271118,0.07500000298023224,,
1.1229716539382935,0.14705882966518402,1,5,,,,
,,1,5,1.1259318590164185,0.11666666716337204,,
1.0942753553390503,0.3235294222831726,2,8,,,,
,,2,8,1.0945426225662231,0.24166665971279144,,
1.0577019453048706,0.5,3,11,,,,
,,3,11,1.0689910650253296,0.3916666805744171,,
1.0172390937805176,0.6176470518112183,4,14,,,,
,,4,14,1.0147452354431152,0.6333333253860474,,
0.9791562557220459,0.6764705777168274,5,17,,,,
,,5,17,0.933933436870575,0.6916666626930237,,
0.9546536803245544,0.6764705777168274,6,20,,,,
,,6,20,0.872017502784729,0.7250000238418579,,
0.9597182273864746,0.6764705777168274,7,23,,,,
,,7,23,0.8078623414039612,0.7166666388511658,,
0.9970882534980774,0.6764705777168274,8,26,,,,
,,8,26,0.7670533657073975,0.7083333134651184,,
1.0512057542800903,0.6764705777168274,9,29,,,,
,,9,29,0.6891463398933411,0.75,,
1.092553734779358,0.6764705777168274,10,32,,,,
,,10,32,0.6381364464759827,0.7583333253860474,,
1.100870966911316,0.6764705777168274,11,35,,,,
,,11,35,0.6744299530982971,0.7250000238418579,,
1.0761960744857788,0.6764705777168274,12,38,,,,
,,12,38,0.6320095062255859,0.7416666746139526,,
1.042659878730774,0.6764705777168274,13,41,,,,
,,13,41,0.6759176850318909,0.7083333134651184,,
1.00643789768219,0.6764705777168274,14,44,,,,
,,14,44,0.6279546618461609,0.7166666388511658,,
1.0029939413070679,0.6764705777168274,15,47,,,,
,,15,47,0.6060461401939392,0.699999988079071,,
,,16,49,,,0.6951067447662354,0.699999988079071
1.0241107940673828,0.6764705777168274,16,50,,,,
,,16,50,0.5756053328514099,0.7250000238418579,,
1.0570409297943115,0.6764705777168274,17,53,,,,
,,17,53,0.5333066582679749,0.75,,
1.0728697776794434,0.6764705777168274,18,56,,,,
,,18,56,0.45952409505844116,0.8083333373069763,,
1.0779485702514648,0.6911764740943909,19,59,,,,
,,19,59,0.4548066258430481,0.7916666865348816,,
