val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0483741760253906,0.6617646813392639,0,4,,,,
,,0,4,1.0778347253799438,0.5400000214576721,,
0.9904986023902893,0.6764705777168274,1,9,,,,
,,1,9,1.0263569355010986,0.6800000071525574,,
0.9226572513580322,0.6764705777168274,2,14,,,,
,,2,14,0.9312391877174377,0.7333333492279053,,
0.8966783881187439,0.6764705777168274,3,19,,,,
,,3,19,0.8336852788925171,0.7133333086967468,,
0.9594542384147644,0.6764705777168274,4,24,,,,
,,4,24,0.7592805027961731,0.7066666483879089,,
1.014360785484314,0.6764705777168274,5,29,,,,
,,5,29,0.7104833722114563,0.7133333086967468,,
1.0270519256591797,0.6764705777168274,6,34,,,,
,,6,34,0.6486749053001404,0.7333333492279053,,
0.976879894733429,0.6764705777168274,7,39,,,,
,,7,39,0.6247586011886597,0.7266666889190674,,
0.9765045046806335,0.6764705777168274,8,44,,,,
,,8,44,0.5977919697761536,0.7266666889190674,,
,,9,49,,,0.43823039531707764,0.699999988079071
1.007737636566162,0.6764705777168274,9,49,,,,
,,9,49,0.5624051690101624,0.7133333086967468,,
1.046828031539917,0.6764705777168274,10,54,,,,
,,10,54,0.5158360004425049,0.7266666889190674,,
1.0635217428207397,0.7058823704719543,11,59,,,,
,,11,59,0.45048391819000244,0.7933333516120911,,
1.1604316234588623,0.7352941036224365,12,64,,,,
,,12,64,0.38058197498321533,0.8399999737739563,,
1.230446457862854,0.7352941036224365,13,69,,,,
,,13,69,0.33011966943740845,0.8533333539962769,,
1.3688966035842896,0.7647058963775635,14,74,,,,
,,14,74,0.2693260610103607,0.8733333349227905,,
1.510988473892212,0.7352941036224365,15,79,,,,
,,15,79,0.22683070600032806,0.8733333349227905,,
1.7398390769958496,0.7352941036224365,16,84,,,,
,,16,84,0.16792012751102448,0.9066666960716248,,
1.9147781133651733,0.7352941036224365,17,89,,,,
,,17,89,0.1577000617980957,0.9066666960716248,,
2.1622772216796875,0.7352941036224365,18,94,,,,
,,18,94,0.13133850693702698,0.9466666579246521,,
,,19,99,,,0.11829027533531189,1.0
2.3243155479431152,0.7352941036224365,19,99,,,,
,,19,99,0.10443048924207687,0.9733333587646484,,
