val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0552444458007812,0.4852941036224365,0,8,,,,
,,0,8,1.0554547309875488,0.4583333432674408,,
1.036550760269165,0.5,1,17,,,,
,,1,17,1.0368512868881226,0.4791666567325592,,
1.0140044689178467,0.5441176295280457,2,26,,,,
,,2,26,1.0083979368209839,0.5486111044883728,,
0.991509735584259,0.5882353186607361,3,35,,,,
,,3,35,0.9618117809295654,0.6111111044883728,,
0.9697078466415405,0.6029411554336548,4,44,,,,
,,4,44,0.9425619840621948,0.6597222089767456,,
,,5,49,,,0.8948901295661926,0.75
0.9508368372917175,0.6470588445663452,5,53,,,,
,,5,53,0.9024031162261963,0.7083333134651184,,
0.9369200468063354,0.6617646813392639,6,62,,,,
,,6,62,0.8680073022842407,0.7291666865348816,,
0.9265478849411011,0.6617646813392639,7,71,,,,
,,7,71,0.8484045267105103,0.7152777910232544,,
0.9196972250938416,0.6617646813392639,8,80,,,,
,,8,80,0.8398439884185791,0.7083333134651184,,
0.9160987138748169,0.6617646813392639,9,89,,,,
,,9,89,0.793687641620636,0.7152777910232544,,
0.9150744676589966,0.6617646813392639,10,98,,,,
,,10,98,0.7676374912261963,0.7291666865348816,,
,,11,99,,,0.7636624574661255,0.8125
0.9154959321022034,0.6617646813392639,11,107,,,,
,,11,107,0.7644934058189392,0.7222222089767456,,
0.917558491230011,0.6764705777168274,12,116,,,,
,,12,116,0.7454006671905518,0.7222222089767456,,
0.9203868508338928,0.6764705777168274,13,125,,,,
,,13,125,0.7228376865386963,0.7291666865348816,,
0.9233765602111816,0.6764705777168274,14,134,,,,
,,14,134,0.7152178883552551,0.7291666865348816,,
0.9264570474624634,0.6764705777168274,15,143,,,,
,,15,143,0.7118211388587952,0.7152777910232544,,
,,16,149,,,0.8878239989280701,0.5625
0.9300177693367004,0.6764705777168274,16,152,,,,
,,16,152,0.7023438811302185,0.7222222089767456,,
0.9337712526321411,0.6764705777168274,17,161,,,,
,,17,161,0.6928855776786804,0.7083333134651184,,
0.935829758644104,0.6764705777168274,18,170,,,,
,,18,170,0.6833713054656982,0.7222222089767456,,
0.9377526640892029,0.6764705777168274,19,179,,,,
,,19,179,0.6847096681594849,0.7152777910232544,,
