val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0640215873718262,0.47058823704719543,0,8,,,,
,,0,8,1.0239479541778564,0.4722222089767456,,
1.048508644104004,0.47058823704719543,1,17,,,,
,,1,17,1.0114065408706665,0.4791666567325592,,
1.0286858081817627,0.5147058963775635,2,26,,,,
,,2,26,0.9837557673454285,0.5347222089767456,,
1.009361743927002,0.5882353186607361,3,35,,,,
,,3,35,0.9588302969932556,0.5694444179534912,,
0.9916768074035645,0.6029411554336548,4,44,,,,
,,4,44,0.9279128313064575,0.6388888955116272,,
,,5,49,,,0.8246919512748718,0.75
0.9778686761856079,0.6323529481887817,5,53,,,,
,,5,53,0.9061496257781982,0.6388888955116272,,
0.9672865271568298,0.6617646813392639,6,62,,,,
,,6,62,0.8710288405418396,0.6597222089767456,,
0.9605244994163513,0.6470588445663452,7,71,,,,
,,7,71,0.8328157067298889,0.6805555820465088,,
0.9569639563560486,0.6617646813392639,8,80,,,,
,,8,80,0.818011999130249,0.7083333134651184,,
0.9568797945976257,0.6617646813392639,9,89,,,,
,,9,89,0.8037464618682861,0.6944444179534912,,
0.9588109254837036,0.6617646813392639,10,98,,,,
,,10,98,0.7864687442779541,0.7013888955116272,,
,,11,99,,,0.846127450466156,0.75
0.9621301293373108,0.6617646813392639,11,107,,,,
,,11,107,0.7792800068855286,0.6944444179534912,,
0.9667048454284668,0.6617646813392639,12,116,,,,
,,12,116,0.7224244475364685,0.7430555820465088,,
0.9724159240722656,0.6617646813392639,13,125,,,,
,,13,125,0.7454830408096313,0.7083333134651184,,
0.9776515960693359,0.6617646813392639,14,134,,,,
,,14,134,0.7192996740341187,0.7291666865348816,,
0.9837729334831238,0.6617646813392639,15,143,,,,
,,15,143,0.7159445285797119,0.7222222089767456,,
,,16,149,,,0.8680301308631897,0.5625
0.9894152283668518,0.6617646813392639,16,152,,,,
,,16,152,0.7118675708770752,0.7152777910232544,,
0.9955471158027649,0.6617646813392639,17,161,,,,
,,17,161,0.6907926797866821,0.7291666865348816,,
1.0014088153839111,0.6617646813392639,18,170,,,,
,,18,170,0.6669319868087769,0.7361111044883728,,
1.0067087411880493,0.6617646813392639,19,179,,,,
,,19,179,0.6602198481559753,0.7430555820465088,,
