val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.1229616403579712,0.11764705926179886,0,4,,,,
,,0,4,1.1512302160263062,0.08666666597127914,,
1.0980591773986816,0.14705882966518402,1,9,,,,
,,1,9,1.116706371307373,0.08666666597127914,,
1.0585421323776245,0.5,2,14,,,,
,,2,14,1.0818090438842773,0.20666666328907013,,
1.005993366241455,0.6764705777168274,3,19,,,,
,,3,19,1.025961995124817,0.7066666483879089,,
0.9435318112373352,0.6764705777168274,4,24,,,,
,,4,24,0.9547662138938904,0.7066666483879089,,
0.8978097438812256,0.6764705777168274,5,29,,,,
,,5,29,0.8588416576385498,0.7200000286102295,,
0.9253286719322205,0.6764705777168274,6,34,,,,
,,6,34,0.7780658006668091,0.7200000286102295,,
1.0039583444595337,0.6764705777168274,7,39,,,,
,,7,39,0.7143442034721375,0.7333333492279053,,
1.0347427129745483,0.6764705777168274,8,44,,,,
,,8,44,0.6892812252044678,0.7266666889190674,,
,,9,49,,,0.6469382047653198,0.7333333492279053
0.9909212589263916,0.6764705777168274,9,49,,,,
,,9,49,0.6765639185905457,0.7266666889190674,,
0.9466051459312439,0.6764705777168274,10,54,,,,
,,10,54,0.6436958312988281,0.7266666889190674,,
0.933503270149231,0.6764705777168274,11,59,,,,
,,11,59,0.6312468647956848,0.7133333086967468,,
0.9666911959648132,0.6764705777168274,12,64,,,,
,,12,64,0.5936437249183655,0.7200000286102295,,
1.0009958744049072,0.6764705777168274,13,69,,,,
,,13,69,0.5638260245323181,0.7200000286102295,,
1.049816370010376,0.6764705777168274,14,74,,,,
,,14,74,0.5076094269752502,0.7400000095367432,,
1.0422353744506836,0.6911764740943909,15,79,,,,
,,15,79,0.48112547397613525,0.7666666507720947,,
1.0444141626358032,0.7058823704719543,16,84,,,,
,,16,84,0.4475959241390228,0.8066666722297668,,
1.0854310989379883,0.75,17,89,,,,
,,17,89,0.4029878079891205,0.8399999737739563,,
1.1710264682769775,0.7647058963775635,18,94,,,,
,,18,94,0.3625665307044983,0.8399999737739563,,
,,19,99,,,0.36916109919548035,0.800000011920929
1.2212525606155396,0.7647058963775635,19,99,,,,
,,19,99,0.3049285411834717,0.8666666746139526,,
