val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.021199345588684,0.6764705777168274,0,4,,,,
,,0,4,1.0243366956710815,0.7066666483879089,,
0.9970204830169678,0.6764705777168274,1,9,,,,
,,1,9,0.9940826296806335,0.7333333492279053,,
0.9565602540969849,0.6764705777168274,2,14,,,,
,,2,14,0.9570916891098022,0.7333333492279053,,
0.9058255553245544,0.6764705777168274,3,19,,,,
,,3,19,0.8953453302383423,0.7333333492279053,,
0.8648450374603271,0.6764705777168274,4,24,,,,
,,4,24,0.8228806257247925,0.7266666889190674,,
0.8648281097412109,0.6764705777168274,5,29,,,,
,,5,29,0.7593784332275391,0.7266666889190674,,
0.9129912853240967,0.6764705777168274,6,34,,,,
,,6,34,0.717736005783081,0.7200000286102295,,
0.9631373286247253,0.6764705777168274,7,39,,,,
,,7,39,0.6989355087280273,0.7266666889190674,,
0.9539377689361572,0.6764705777168274,8,44,,,,
,,8,44,0.6967753171920776,0.7066666483879089,,
,,9,49,,,0.5969038605690002,0.7333333492279053
0.9331727623939514,0.6764705777168274,9,49,,,,
,,9,49,0.6544007658958435,0.7200000286102295,,
0.9210034608840942,0.6764705777168274,10,54,,,,
,,10,54,0.5951545238494873,0.7333333492279053,,
0.9616348147392273,0.6764705777168274,11,59,,,,
,,11,59,0.5929884910583496,0.7266666889190674,,
0.9883551001548767,0.6764705777168274,12,64,,,,
,,12,64,0.5768506526947021,0.7066666483879089,,
1.0230228900909424,0.6764705777168274,13,69,,,,
,,13,69,0.5493669509887695,0.7066666483879089,,
1.0308105945587158,0.6764705777168274,14,74,,,,
,,14,74,0.48861047625541687,0.7266666889190674,,
1.0938994884490967,0.6911764740943909,15,79,,,,
,,15,79,0.4520355761051178,0.7733333110809326,,
1.1477967500686646,0.7058823704719543,16,84,,,,
,,16,84,0.4114709794521332,0.800000011920929,,
1.2043333053588867,0.7058823704719543,17,89,,,,
,,17,89,0.360923707485199,0.8533333539962769,,
1.333580732345581,0.7058823704719543,18,94,,,,
,,18,94,0.32036855816841125,0.8600000143051147,,
,,19,99,,,0.23858241736888885,0.9333333373069763
1.4369940757751465,0.720588207244873,19,99,,,,
,,19,99,0.26498541235923767,0.8866666555404663,,
