val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0492181777954102,0.6764705777168274,0,4,,,,
,,0,4,1.0760128498077393,0.47999998927116394,,
0.9527283906936646,0.6764705777168274,1,9,,,,
,,1,9,0.9956293702125549,0.7200000286102295,,
0.8929765820503235,0.6764705777168274,2,14,,,,
,,2,14,0.858904242515564,0.7200000286102295,,
0.9668004512786865,0.6764705777168274,3,19,,,,
,,3,19,0.7327648997306824,0.7266666889190674,,
1.0620499849319458,0.6764705777168274,4,24,,,,
,,4,24,0.6951465010643005,0.7266666889190674,,
1.0431824922561646,0.6764705777168274,5,29,,,,
,,5,29,0.6799237728118896,0.7200000286102295,,
0.9842057824134827,0.6764705777168274,6,34,,,,
,,6,34,0.6339712142944336,0.7200000286102295,,
1.0061239004135132,0.6764705777168274,7,39,,,,
,,7,39,0.5878434777259827,0.7266666889190674,,
1.0891168117523193,0.6764705777168274,8,44,,,,
,,8,44,0.5039323568344116,0.7400000095367432,,
,,9,49,,,0.7126957178115845,0.699999988079071
1.0958280563354492,0.6764705777168274,9,49,,,,
,,9,49,0.49077165126800537,0.753333330154419,,
1.0607351064682007,0.7058823704719543,10,54,,,,
,,10,54,0.4120609164237976,0.8266666531562805,,
1.2414392232894897,0.720588207244873,11,59,,,,
,,11,59,0.3428768813610077,0.8533333539962769,,
1.325934648513794,0.75,12,64,,,,
,,12,64,0.25689220428466797,0.8866666555404663,,
1.4270646572113037,0.7352941036224365,13,69,,,,
,,13,69,0.2096504271030426,0.8933333158493042,,
1.5971461534500122,0.7352941036224365,14,74,,,,
,,14,74,0.17087313532829285,0.9133333563804626,,
2.0071752071380615,0.75,15,79,,,,
,,15,79,0.13610869646072388,0.9399999976158142,,
2.2302985191345215,0.7647058963775635,16,84,,,,
,,16,84,0.11848156899213791,0.95333331823349,,
2.360438108444214,0.7647058963775635,17,89,,,,
,,17,89,0.08874405920505524,0.9666666388511658,,
2.515054941177368,0.779411792755127,18,94,,,,
,,18,94,0.07430900633335114,0.9866666793823242,,
,,19,99,,,0.04469764977693558,1.0
2.786219835281372,0.779411792755127,19,99,,,,
,,19,99,0.05306105688214302,0.9866666793823242,,
