val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0538685321807861,0.4264705777168274,0,8,,,,
,,0,8,1.1305454969406128,0.2708333432674408,,
0.9530185461044312,0.6911764740943909,1,17,,,,
,,1,17,0.9030276536941528,0.6180555820465088,,
1.0138359069824219,0.6911764740943909,2,26,,,,
,,2,26,0.7248570919036865,0.7430555820465088,,
1.0359667539596558,0.6911764740943909,3,35,,,,
,,3,35,0.6939535140991211,0.7013888955116272,,
1.016212821006775,0.720588207244873,4,44,,,,
,,4,44,0.6336392760276794,0.7291666865348816,,
,,5,49,,,0.5639116168022156,0.8125
1.0298227071762085,0.7352941036224365,5,53,,,,
,,5,53,0.5613264441490173,0.7708333134651184,,
1.0724512338638306,0.7352941036224365,6,62,,,,
,,6,62,0.5299900770187378,0.7708333134651184,,
1.043426513671875,0.7352941036224365,7,71,,,,
,,7,71,0.4732452929019928,0.7847222089767456,,
1.0449413061141968,0.720588207244873,8,80,,,,
,,8,80,0.4289453327655792,0.8263888955116272,,
1.1263401508331299,0.7352941036224365,9,89,,,,
,,9,89,0.40460801124572754,0.8263888955116272,,
1.1129318475723267,0.720588207244873,10,98,,,,
,,10,98,0.35245558619499207,0.8333333134651184,,
,,11,99,,,0.30584341287612915,0.875
1.156363606452942,0.720588207244873,11,107,,,,
,,11,107,0.34431156516075134,0.8541666865348816,,
1.205135703086853,0.7058823704719543,12,116,,,,
,,12,116,0.3035076856613159,0.8819444179534912,,
1.2847018241882324,0.7058823704719543,13,125,,,,
,,13,125,0.26994234323501587,0.8958333134651184,,
1.3626632690429688,0.7058823704719543,14,134,,,,
,,14,134,0.23397916555404663,0.9236111044883728,,
1.453410029411316,0.7058823704719543,15,143,,,,
,,15,143,0.20339924097061157,0.9375,,
,,16,149,,,0.33020323514938354,0.8125
1.4996856451034546,0.7058823704719543,16,152,,,,
,,16,152,0.19565777480602264,0.9305555820465088,,
1.5662431716918945,0.720588207244873,17,161,,,,
,,17,161,0.17832688987255096,0.9375,,
1.6432266235351562,0.720588207244873,18,170,,,,
,,18,170,0.15738146007061005,0.9444444179534912,,
1.7294613122940063,0.720588207244873,19,179,,,,
,,19,179,0.14147859811782837,0.9722222089767456,,
