val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0407183170318604,0.6029411554336548,0,2,,,,
,,0,2,1.0530704259872437,0.5266666412353516,,
1.020627737045288,0.6617646813392639,1,5,,,,
,,1,5,1.0300922393798828,0.6800000071525574,,
0.9937481880187988,0.6764705777168274,2,8,,,,
,,2,8,1.0047874450683594,0.7200000286102295,,
0.9593189358711243,0.6764705777168274,3,11,,,,
,,3,11,0.9620682597160339,0.7266666889190674,,
0.9225115776062012,0.6764705777168274,4,14,,,,
,,4,14,0.9117738604545593,0.7266666889190674,,
0.8958779573440552,0.6764705777168274,5,17,,,,
,,5,17,0.8565404415130615,0.7200000286102295,,
0.8943402171134949,0.6764705777168274,6,20,,,,
,,6,20,0.8004693388938904,0.7133333086967468,,
0.930831789970398,0.6764705777168274,7,23,,,,
,,7,23,0.7490741014480591,0.7200000286102295,,
0.990618109703064,0.6764705777168274,8,26,,,,
,,8,26,0.7207485437393188,0.7200000286102295,,
1.0313044786453247,0.6764705777168274,9,29,,,,
,,9,29,0.6770905256271362,0.7400000095367432,,
1.0411903858184814,0.6764705777168274,10,32,,,,
,,10,32,0.6803920865058899,0.7266666889190674,,
1.022569179534912,0.6764705777168274,11,35,,,,
,,11,35,0.6709567904472351,0.7200000286102295,,
0.9982316493988037,0.6764705777168274,12,38,,,,
,,12,38,0.624753475189209,0.7333333492279053,,
0.9735852479934692,0.6764705777168274,13,41,,,,
,,13,41,0.6277159452438354,0.7200000286102295,,
0.967187762260437,0.6764705777168274,14,44,,,,
,,14,44,0.5767583847045898,0.7266666889190674,,
0.9793566465377808,0.6764705777168274,15,47,,,,
,,15,47,0.5806175470352173,0.7200000286102295,,
,,16,49,,,0.639078676700592,0.699999988079071
1.011457920074463,0.6764705777168274,16,50,,,,
,,16,50,0.5530878901481628,0.7200000286102295,,
1.0396214723587036,0.6764705777168274,17,53,,,,
,,17,53,0.5153188705444336,0.7200000286102295,,
1.0584444999694824,0.6764705777168274,18,56,,,,
,,18,56,0.4912729859352112,0.7400000095367432,,
1.0746374130249023,0.6911764740943909,19,59,,,,
,,19,59,0.4500635862350464,0.7933333516120911,,
