val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.0078245401382446,0.6911764740943909,0,8,,,,
,,0,8,1.0325431823730469,0.5902777910232544,,
0.9173306226730347,0.6764705777168274,1,17,,,,
,,1,17,0.9455655217170715,0.7083333134651184,,
0.9016491174697876,0.6764705777168274,2,26,,,,
,,2,26,0.7833116054534912,0.7361111044883728,,
0.9782317876815796,0.6764705777168274,3,35,,,,
,,3,35,0.7687256336212158,0.7013888955116272,,
0.9669020175933838,0.6764705777168274,4,44,,,,
,,4,44,0.6826307773590088,0.7222222089767456,,
,,5,49,,,0.5620681643486023,0.75
0.9493852257728577,0.6764705777168274,5,53,,,,
,,5,53,0.6627506613731384,0.7152777910232544,,
1.0211479663848877,0.6764705777168274,6,62,,,,
,,6,62,0.6241490244865417,0.7222222089767456,,
1.041630506515503,0.6764705777168274,7,71,,,,
,,7,71,0.5312511920928955,0.7430555820465088,,
1.1128664016723633,0.7058823704719543,8,80,,,,
,,8,80,0.4994024634361267,0.7430555820465088,,
1.1501586437225342,0.7058823704719543,9,89,,,,
,,9,89,0.40455371141433716,0.8125,,
1.4513511657714844,0.7352941036224365,10,98,,,,
,,10,98,0.347346693277359,0.8680555820465088,,
,,11,99,,,0.23431842029094696,0.9375
1.3891555070877075,0.720588207244873,11,107,,,,
,,11,107,0.27967172861099243,0.8541666865348816,,
1.5594348907470703,0.7352941036224365,12,116,,,,
,,12,116,0.22411185503005981,0.9027777910232544,,
1.867579698562622,0.75,13,125,,,,
,,13,125,0.1654842644929886,0.9375,,
1.9686970710754395,0.720588207244873,14,134,,,,
,,14,134,0.14257904887199402,0.9444444179534912,,
2.3356974124908447,0.75,15,143,,,,
,,15,143,0.10120756179094315,0.9791666865348816,,
,,16,149,,,0.04593531787395477,1.0
2.7385993003845215,0.720588207244873,16,152,,,,
,,16,152,0.07892154157161713,0.9930555820465088,,
2.9293839931488037,0.720588207244873,17,161,,,,
,,17,161,0.06450106203556061,0.9930555820465088,,
3.1928904056549072,0.7058823704719543,18,170,,,,
,,18,170,0.043793823570013046,0.9930555820465088,,
3.4947314262390137,0.7058823704719543,19,179,,,,
,,19,179,0.0317775122821331,0.9930555820465088,,
