val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
0.9174171686172485,0.6617646813392639,0,8,,,,
,,0,8,0.9469777345657349,0.5555555820465088,,
0.9942951202392578,0.6764705777168274,1,17,,,,
,,1,17,0.748945951461792,0.7291666865348816,,
1.0796034336090088,0.6764705777168274,2,26,,,,
,,2,26,0.702622652053833,0.7152777910232544,,
1.0297542810440063,0.6764705777168274,3,35,,,,
,,3,35,0.6181721091270447,0.7361111044883728,,
1.0354681015014648,0.720588207244873,4,44,,,,
,,4,44,0.531965434551239,0.7986111044883728,,
,,5,49,,,0.7509089112281799,0.5
1.1429665088653564,0.6911764740943909,5,53,,,,
,,5,53,0.47055667638778687,0.7986111044883728,,
1.06918466091156,0.720588207244873,6,62,,,,
,,6,62,0.44484174251556396,0.8055555820465088,,
1.0920511484146118,0.720588207244873,7,71,,,,
,,7,71,0.387063205242157,0.8611111044883728,,
1.2199956178665161,0.7352941036224365,8,80,,,,
,,8,80,0.3358408808708191,0.8611111044883728,,
1.2186757326126099,0.6911764740943909,9,89,,,,
,,9,89,0.2945582866668701,0.8888888955116272,,
1.3859472274780273,0.7058823704719543,10,98,,,,
,,10,98,0.24567055702209473,0.9097222089767456,,
,,11,99,,,0.32439500093460083,0.875
1.476668357849121,0.6911764740943909,11,107,,,,
,,11,107,0.21153420209884644,0.9097222089767456,,
1.5478816032409668,0.7058823704719543,12,116,,,,
,,12,116,0.18565288186073303,0.9305555820465088,,
1.6430118083953857,0.6911764740943909,13,125,,,,
,,13,125,0.1637842357158661,0.9375,,
1.8137799501419067,0.6911764740943909,14,134,,,,
,,14,134,0.13372251391410828,0.9583333134651184,,
1.8826576471328735,0.6764705777168274,15,143,,,,
,,15,143,0.13103988766670227,0.9583333134651184,,
,,16,149,,,0.15990036725997925,0.9375
2.077977180480957,0.6911764740943909,16,152,,,,
,,16,152,0.10584711283445358,0.9791666865348816,,
2.0981645584106445,0.6764705777168274,17,161,,,,
,,17,161,0.10431011021137238,0.9861111044883728,,
2.29530668258667,0.6911764740943909,18,170,,,,
,,18,170,0.08812600374221802,0.9861111044883728,,
2.5387837886810303,0.6911764740943909,19,179,,,,
,,19,179,0.07833754271268845,0.9861111044883728,,
