val_loss,val_acc,epoch,step,train_loss_epoch,train_acc_epoch,train_loss_step,train_acc_step
1.049377679824829,0.6764705777168274,0,4,,,,
,,0,4,1.047607421875,0.7066666483879089,,
1.0164196491241455,0.6764705777168274,1,9,,,,
,,1,9,1.023579478263855,0.7133333086967468,,
0.9682896733283997,0.6764705777168274,2,14,,,,
,,2,14,0.9683155417442322,0.7266666889190674,,
0.9160628318786621,0.6764705777168274,3,19,,,,
,,3,19,0.9030123949050903,0.7066666483879089,,
0.8964524865150452,0.6764705777168274,4,24,,,,
,,4,24,0.8077508807182312,0.7200000286102295,,
0.9396769404411316,0.6764705777168274,5,29,,,,
,,5,29,0.7390267848968506,0.7133333086967468,,
0.9881930351257324,0.6764705777168274,6,34,,,,
,,6,34,0.6951501369476318,0.7133333086967468,,
0.9924017786979675,0.6764705777168274,7,39,,,,
,,7,39,0.6550577282905579,0.7266666889190674,,
0.9799152612686157,0.6764705777168274,8,44,,,,
,,8,44,0.6184120178222656,0.7133333086967468,,
,,9,49,,,0.4058525860309601,0.8333333134651184
0.9687845706939697,0.6764705777168274,9,49,,,,
,,9,49,0.6053997874259949,0.7133333086967468,,
1.0240607261657715,0.6764705777168274,10,54,,,,
,,10,54,0.5532602071762085,0.7333333492279053,,
1.0984519720077515,0.6764705777168274,11,59,,,,
,,11,59,0.4808201193809509,0.7866666913032532,,
1.0922372341156006,0.7352941036224365,12,64,,,,
,,12,64,0.46411651372909546,0.800000011920929,,
1.0476881265640259,0.720588207244873,13,69,,,,
,,13,69,0.3966449797153473,0.8333333134651184,,
1.1348278522491455,0.7352941036224365,14,74,,,,
,,14,74,0.3667830526828766,0.8666666746139526,,
1.311406135559082,0.75,15,79,,,,
,,15,79,0.31382226943969727,0.8666666746139526,,
1.2959650754928589,0.7352941036224365,16,84,,,,
,,16,84,0.26649224758148193,0.8733333349227905,,
1.3871567249298096,0.720588207244873,17,89,,,,
,,17,89,0.22722691297531128,0.8933333158493042,,
1.643246054649353,0.7058823704719543,18,94,,,,
,,18,94,0.19262613356113434,0.9066666960716248,,
,,19,99,,,0.08943648636341095,0.9666666388511658
1.7870739698410034,0.7058823704719543,19,99,,,,
,,19,99,0.18274912238121033,0.8999999761581421,,
